"County","Age_category","Category","Proportion","Names","proportion_category"
"Mombasa","6-59 months","Iron tablets/syrups last 12 months",43.1,"Mombasa, 43.1%","<50%"
"Mombasa","6-59 months","Micronutrient powders last 12 months",33.2,"Mombasa, 33.2%","<50%"
"Mombasa","6-59 months","Iron supplements last 6 months",44.7,"Mombasa, 44.7%","<50%"
"Mombasa","6-59 months","Vit. A last 6 months",74.5,"Mombasa, 74.5%","50-80%"
"Mombasa","12-59 months","Deworming last 6 months",77.4,"Mombasa, 77.4%","50-80%"
"Kwale","6-59 months","Iron tablets/syrups last 12 months",53.3,"Kwale, 53.3%","50-80%"
"Kwale","6-59 months","Micronutrient powders last 12 months",57.7,"Kwale, 57.7%","50-80%"
"Kwale","6-59 months","Iron supplements last 6 months",60.3,"Kwale, 60.3%","50-80%"
"Kwale","6-59 months","Vit. A last 6 months",80,"Kwale, 80%","50-80%"
"Kwale","12-59 months","Deworming last 6 months",67.9,"Kwale, 67.9%","50-80%"
"Kilifi","6-59 months","Iron tablets/syrups last 12 months",8.2,"Kilifi, 8.2%","<50%"
"Kilifi","6-59 months","Micronutrient powders last 12 months",6.9,"Kilifi, 6.9%","<50%"
"Kilifi","6-59 months","Iron supplements last 6 months",9.3,"Kilifi, 9.3%","<50%"
"Kilifi","6-59 months","Vit. A last 6 months",69.7,"Kilifi, 69.7%","50-80%"
"Kilifi","12-59 months","Deworming last 6 months",67.1,"Kilifi, 67.1%","50-80%"
"Tana River","6-59 months","Iron tablets/syrups last 12 months",12.7,"Tana River, 12.7%","<50%"
"Tana River","6-59 months","Micronutrient powders last 12 months",11.6,"Tana River, 11.6%","<50%"
"Tana River","6-59 months","Iron supplements last 6 months",14.9,"Tana River, 14.9%","<50%"
"Tana River","6-59 months","Vit. A last 6 months",38.3,"Tana River, 38.3%","<50%"
"Tana River","12-59 months","Deworming last 6 months",42,"Tana River, 42%","<50%"
"Lamu","6-59 months","Iron tablets/syrups last 12 months",7.2,"Lamu, 7.2%","<50%"
"Lamu","6-59 months","Micronutrient powders last 12 months",0.7,"Lamu, 0.7%","<50%"
"Lamu","6-59 months","Iron supplements last 6 months",7.2,"Lamu, 7.2%","<50%"
"Lamu","6-59 months","Vit. A last 6 months",54.5,"Lamu, 54.5%","50-80%"
"Lamu","12-59 months","Deworming last 6 months",64.6,"Lamu, 64.6%","50-80%"
"Taita Taveta","6-59 months","Iron tablets/syrups last 12 months",18.5,"Taita Taveta, 18.5%","<50%"
"Taita Taveta","6-59 months","Micronutrient powders last 12 months",22.3,"Taita Taveta, 22.3%","<50%"
"Taita Taveta","6-59 months","Iron supplements last 6 months",23.9,"Taita Taveta, 23.9%","<50%"
"Taita Taveta","6-59 months","Vit. A last 6 months",70.8,"Taita Taveta, 70.8%","50-80%"
"Taita Taveta","12-59 months","Deworming last 6 months",71.4,"Taita Taveta, 71.4%","50-80%"
"Garissa","6-59 months","Iron tablets/syrups last 12 months",51,"Garissa, 51%","50-80%"
"Garissa","6-59 months","Micronutrient powders last 12 months",44.9,"Garissa, 44.9%","<50%"
"Garissa","6-59 months","Iron supplements last 6 months",52,"Garissa, 52%","50-80%"
"Garissa","6-59 months","Vit. A last 6 months",33.9,"Garissa, 33.9%","<50%"
"Garissa","12-59 months","Deworming last 6 months",26.7,"Garissa, 26.7%","<50%"
"Wajir","6-59 months","Iron tablets/syrups last 12 months",6.4,"Wajir, 6.4%","<50%"
"Wajir","6-59 months","Micronutrient powders last 12 months",0.9,"Wajir, 0.9%","<50%"
"Wajir","6-59 months","Iron supplements last 6 months",6.5,"Wajir, 6.5%","<50%"
"Wajir","6-59 months","Vit. A last 6 months",33.1,"Wajir, 33.1%","<50%"
"Wajir","12-59 months","Deworming last 6 months",24,"Wajir, 24%","<50%"
"Mandera","6-59 months","Iron tablets/syrups last 12 months",9,"Mandera, 9%","<50%"
"Mandera","6-59 months","Micronutrient powders last 12 months",3.7,"Mandera, 3.7%","<50%"
"Mandera","6-59 months","Iron supplements last 6 months",10.5,"Mandera, 10.5%","<50%"
"Mandera","6-59 months","Vit. A last 6 months",16.4,"Mandera, 16.4%","<50%"
"Mandera","12-59 months","Deworming last 6 months",15.2,"Mandera, 15.2%","<50%"
"Marsabit","6-59 months","Iron tablets/syrups last 12 months",16.3,"Marsabit, 16.3%","<50%"
"Marsabit","6-59 months","Micronutrient powders last 12 months",10.9,"Marsabit, 10.9%","<50%"
"Marsabit","6-59 months","Iron supplements last 6 months",17.1,"Marsabit, 17.1%","<50%"
"Marsabit","6-59 months","Vit. A last 6 months",59.5,"Marsabit, 59.5%","50-80%"
"Marsabit","12-59 months","Deworming last 6 months",35.1,"Marsabit, 35.1%","<50%"
"Isiolo","6-59 months","Iron tablets/syrups last 12 months",32.4,"Isiolo, 32.4%","<50%"
"Isiolo","6-59 months","Micronutrient powders last 12 months",27.7,"Isiolo, 27.7%","<50%"
"Isiolo","6-59 months","Iron supplements last 6 months",33.7,"Isiolo, 33.7%","<50%"
"Isiolo","6-59 months","Vit. A last 6 months",52.7,"Isiolo, 52.7%","50-80%"
"Isiolo","12-59 months","Deworming last 6 months",41.9,"Isiolo, 41.9%","<50%"
"Meru","6-59 months","Iron tablets/syrups last 12 months",2.9,"Meru, 2.9%","<50%"
"Meru","6-59 months","Micronutrient powders last 12 months",2.3,"Meru, 2.3%","<50%"
"Meru","6-59 months","Iron supplements last 6 months",4.8,"Meru, 4.8%","<50%"
"Meru","6-59 months","Vit. A last 6 months",49.3,"Meru, 49.3%","<50%"
"Meru","12-59 months","Deworming last 6 months",57.8,"Meru, 57.8%","50-80%"
"Tharaka Nithi","6-59 months","Iron tablets/syrups last 12 months",12.4,"Tharaka Nithi, 12.4%","<50%"
"Tharaka Nithi","6-59 months","Micronutrient powders last 12 months",8.3,"Tharaka Nithi, 8.3%","<50%"
"Tharaka Nithi","6-59 months","Iron supplements last 6 months",14.7,"Tharaka Nithi, 14.7%","<50%"
"Tharaka Nithi","6-59 months","Vit. A last 6 months",74.4,"Tharaka Nithi, 74.4%","50-80%"
"Tharaka Nithi","12-59 months","Deworming last 6 months",65.5,"Tharaka Nithi, 65.5%","50-80%"
"Embu","6-59 months","Iron tablets/syrups last 12 months",48.4,"Embu, 48.4%","<50%"
"Embu","6-59 months","Micronutrient powders last 12 months",49.8,"Embu, 49.8%","<50%"
"Embu","6-59 months","Iron supplements last 6 months",51.4,"Embu, 51.4%","50-80%"
"Embu","6-59 months","Vit. A last 6 months",80.2,"Embu, 80.2%","50-80%"
"Embu","12-59 months","Deworming last 6 months",86.3,"Embu, 86.3%",">80%"
"Kitui","6-59 months","Iron tablets/syrups last 12 months",21,"Kitui, 21%","<50%"
"Kitui","6-59 months","Micronutrient powders last 12 months",16.7,"Kitui, 16.7%","<50%"
"Kitui","6-59 months","Iron supplements last 6 months",22.1,"Kitui, 22.1%","<50%"
"Kitui","6-59 months","Vit. A last 6 months",53.9,"Kitui, 53.9%","50-80%"
"Kitui","12-59 months","Deworming last 6 months",45.7,"Kitui, 45.7%","<50%"
"Machakos","6-59 months","Iron tablets/syrups last 12 months",13.9,"Machakos, 13.9%","<50%"
"Machakos","6-59 months","Micronutrient powders last 12 months",15.3,"Machakos, 15.3%","<50%"
"Machakos","6-59 months","Iron supplements last 6 months",21.4,"Machakos, 21.4%","<50%"
"Machakos","6-59 months","Vit. A last 6 months",70.6,"Machakos, 70.6%","50-80%"
"Machakos","12-59 months","Deworming last 6 months",71.9,"Machakos, 71.9%","50-80%"
"Makueni","6-59 months","Iron tablets/syrups last 12 months",12.7,"Makueni, 12.7%","<50%"
"Makueni","6-59 months","Micronutrient powders last 12 months",11.2,"Makueni, 11.2%","<50%"
"Makueni","6-59 months","Iron supplements last 6 months",14,"Makueni, 14%","<50%"
"Makueni","6-59 months","Vit. A last 6 months",50.8,"Makueni, 50.8%","50-80%"
"Makueni","12-59 months","Deworming last 6 months",48.7,"Makueni, 48.7%","<50%"
"Nyandarua","6-59 months","Iron tablets/syrups last 12 months",9.9,"Nyandarua, 9.9%","<50%"
"Nyandarua","6-59 months","Micronutrient powders last 12 months",4.4,"Nyandarua, 4.4%","<50%"
"Nyandarua","6-59 months","Iron supplements last 6 months",11.8,"Nyandarua, 11.8%","<50%"
"Nyandarua","6-59 months","Vit. A last 6 months",42.7,"Nyandarua, 42.7%","<50%"
"Nyandarua","12-59 months","Deworming last 6 months",69.9,"Nyandarua, 69.9%","50-80%"
"Nyeri","6-59 months","Iron tablets/syrups last 12 months",23.7,"Nyeri, 23.7%","<50%"
"Nyeri","6-59 months","Micronutrient powders last 12 months",5.7,"Nyeri, 5.7%","<50%"
"Nyeri","6-59 months","Iron supplements last 6 months",24.3,"Nyeri, 24.3%","<50%"
"Nyeri","6-59 months","Vit. A last 6 months",73.9,"Nyeri, 73.9%","50-80%"
"Nyeri","12-59 months","Deworming last 6 months",85.2,"Nyeri, 85.2%",">80%"
"Kirinyaga","6-59 months","Iron tablets/syrups last 12 months",14.5,"Kirinyaga, 14.5%","<50%"
"Kirinyaga","6-59 months","Micronutrient powders last 12 months",12.3,"Kirinyaga, 12.3%","<50%"
"Kirinyaga","6-59 months","Iron supplements last 6 months",21.5,"Kirinyaga, 21.5%","<50%"
"Kirinyaga","6-59 months","Vit. A last 6 months",70,"Kirinyaga, 70%","50-80%"
"Kirinyaga","12-59 months","Deworming last 6 months",78.2,"Kirinyaga, 78.2%","50-80%"
"Muranga","6-59 months","Iron tablets/syrups last 12 months",21.7,"Muranga, 21.7%","<50%"
"Muranga","6-59 months","Micronutrient powders last 12 months",20.4,"Muranga, 20.4%","<50%"
"Muranga","6-59 months","Iron supplements last 6 months",27.7,"Muranga, 27.7%","<50%"
"Muranga","6-59 months","Vit. A last 6 months",78.9,"Muranga, 78.9%","50-80%"
"Muranga","12-59 months","Deworming last 6 months",80.9,"Muranga, 80.9%","50-80%"
"Kiambu","6-59 months","Iron tablets/syrups last 12 months",18.1,"Kiambu, 18.1%","<50%"
"Kiambu","6-59 months","Micronutrient powders last 12 months",9.3,"Kiambu, 9.3%","<50%"
"Kiambu","6-59 months","Iron supplements last 6 months",20.8,"Kiambu, 20.8%","<50%"
"Kiambu","6-59 months","Vit. A last 6 months",77.4,"Kiambu, 77.4%","50-80%"
"Kiambu","12-59 months","Deworming last 6 months",83.2,"Kiambu, 83.2%",">80%"
"Turkana","6-59 months","Iron tablets/syrups last 12 months",26.8,"Turkana, 26.8%","<50%"
"Turkana","6-59 months","Micronutrient powders last 12 months",15.9,"Turkana, 15.9%","<50%"
"Turkana","6-59 months","Iron supplements last 6 months",30,"Turkana, 30%","<50%"
"Turkana","6-59 months","Vit. A last 6 months",68.1,"Turkana, 68.1%","50-80%"
"Turkana","12-59 months","Deworming last 6 months",63.6,"Turkana, 63.6%","50-80%"
"West Pokot","6-59 months","Iron tablets/syrups last 12 months",36.2,"West Pokot, 36.2%","<50%"
"West Pokot","6-59 months","Micronutrient powders last 12 months",40.5,"West Pokot, 40.5%","<50%"
"West Pokot","6-59 months","Iron supplements last 6 months",43,"West Pokot, 43%","<50%"
"West Pokot","6-59 months","Vit. A last 6 months",48.3,"West Pokot, 48.3%","<50%"
"West Pokot","12-59 months","Deworming last 6 months",29,"West Pokot, 29%","<50%"
"Samburu","6-59 months","Iron tablets/syrups last 12 months",4.1,"Samburu, 4.1%","<50%"
"Samburu","6-59 months","Micronutrient powders last 12 months",1.9,"Samburu, 1.9%","<50%"
"Samburu","6-59 months","Iron supplements last 6 months",4.3,"Samburu, 4.3%","<50%"
"Samburu","6-59 months","Vit. A last 6 months",41.2,"Samburu, 41.2%","<50%"
"Samburu","12-59 months","Deworming last 6 months",34.4,"Samburu, 34.4%","<50%"
"Trans Nzoia","6-59 months","Iron tablets/syrups last 12 months",32.6,"Trans Nzoia, 32.6%","<50%"
"Trans Nzoia","6-59 months","Micronutrient powders last 12 months",15.6,"Trans Nzoia, 15.6%","<50%"
"Trans Nzoia","6-59 months","Iron supplements last 6 months",34.2,"Trans Nzoia, 34.2%","<50%"
"Trans Nzoia","6-59 months","Vit. A last 6 months",80.1,"Trans Nzoia, 80.1%","50-80%"
"Trans Nzoia","12-59 months","Deworming last 6 months",80.2,"Trans Nzoia, 80.2%","50-80%"
"Uasin Gishu","6-59 months","Iron tablets/syrups last 12 months",25.1,"Uasin Gishu, 25.1%","<50%"
"Uasin Gishu","6-59 months","Micronutrient powders last 12 months",9.4,"Uasin Gishu, 9.4%","<50%"
"Uasin Gishu","6-59 months","Iron supplements last 6 months",27.6,"Uasin Gishu, 27.6%","<50%"
"Uasin Gishu","6-59 months","Vit. A last 6 months",70.2,"Uasin Gishu, 70.2%","50-80%"
"Uasin Gishu","12-59 months","Deworming last 6 months",76,"Uasin Gishu, 76%","50-80%"
"Elgeyo Marakwet","6-59 months","Iron tablets/syrups last 12 months",32.4,"Elgeyo Marakwet, 32.4%","<50%"
"Elgeyo Marakwet","6-59 months","Micronutrient powders last 12 months",24.8,"Elgeyo Marakwet, 24.8%","<50%"
"Elgeyo Marakwet","6-59 months","Iron supplements last 6 months",38.4,"Elgeyo Marakwet, 38.4%","<50%"
"Elgeyo Marakwet","6-59 months","Vit. A last 6 months",56.4,"Elgeyo Marakwet, 56.4%","50-80%"
"Elgeyo Marakwet","12-59 months","Deworming last 6 months",48,"Elgeyo Marakwet, 48%","<50%"
"Nandi","6-59 months","Iron tablets/syrups last 12 months",10,"Nandi, 10%","<50%"
"Nandi","6-59 months","Micronutrient powders last 12 months",3.1,"Nandi, 3.1%","<50%"
"Nandi","6-59 months","Iron supplements last 6 months",12.1,"Nandi, 12.1%","<50%"
"Nandi","6-59 months","Vit. A last 6 months",50,"Nandi, 50%","50-80%"
"Nandi","12-59 months","Deworming last 6 months",72.6,"Nandi, 72.6%","50-80%"
"Baringo","6-59 months","Iron tablets/syrups last 12 months",10.4,"Baringo, 10.4%","<50%"
"Baringo","6-59 months","Micronutrient powders last 12 months",16,"Baringo, 16%","<50%"
"Baringo","6-59 months","Iron supplements last 6 months",19.5,"Baringo, 19.5%","<50%"
"Baringo","6-59 months","Vit. A last 6 months",64.8,"Baringo, 64.8%","50-80%"
"Baringo","12-59 months","Deworming last 6 months",61.6,"Baringo, 61.6%","50-80%"
"Laikipia","6-59 months","Iron tablets/syrups last 12 months",1.1,"Laikipia, 1.1%","<50%"
"Laikipia","6-59 months","Micronutrient powders last 12 months",0.7,"Laikipia, 0.7%","<50%"
"Laikipia","6-59 months","Iron supplements last 6 months",1.5,"Laikipia, 1.5%","<50%"
"Laikipia","6-59 months","Vit. A last 6 months",70.6,"Laikipia, 70.6%","50-80%"
"Laikipia","12-59 months","Deworming last 6 months",74.7,"Laikipia, 74.7%","50-80%"
"Nakuru","6-59 months","Iron tablets/syrups last 12 months",13,"Nakuru, 13%","<50%"
"Nakuru","6-59 months","Micronutrient powders last 12 months",6.1,"Nakuru, 6.1%","<50%"
"Nakuru","6-59 months","Iron supplements last 6 months",15,"Nakuru, 15%","<50%"
"Nakuru","6-59 months","Vit. A last 6 months",58.3,"Nakuru, 58.3%","50-80%"
"Nakuru","12-59 months","Deworming last 6 months",73,"Nakuru, 73%","50-80%"
"Narok","6-59 months","Iron tablets/syrups last 12 months",3.8,"Narok, 3.8%","<50%"
"Narok","6-59 months","Micronutrient powders last 12 months",2.5,"Narok, 2.5%","<50%"
"Narok","6-59 months","Iron supplements last 6 months",4.7,"Narok, 4.7%","<50%"
"Narok","6-59 months","Vit. A last 6 months",46.2,"Narok, 46.2%","<50%"
"Narok","12-59 months","Deworming last 6 months",59.7,"Narok, 59.7%","50-80%"
"Kajiado","6-59 months","Iron tablets/syrups last 12 months",18.7,"Kajiado, 18.7%","<50%"
"Kajiado","6-59 months","Micronutrient powders last 12 months",7.9,"Kajiado, 7.9%","<50%"
"Kajiado","6-59 months","Iron supplements last 6 months",21.9,"Kajiado, 21.9%","<50%"
"Kajiado","6-59 months","Vit. A last 6 months",60.6,"Kajiado, 60.6%","50-80%"
"Kajiado","12-59 months","Deworming last 6 months",58.9,"Kajiado, 58.9%","50-80%"
"Kericho","6-59 months","Iron tablets/syrups last 12 months",32.5,"Kericho, 32.5%","<50%"
"Kericho","6-59 months","Micronutrient powders last 12 months",32.3,"Kericho, 32.3%","<50%"
"Kericho","6-59 months","Iron supplements last 6 months",34.1,"Kericho, 34.1%","<50%"
"Kericho","6-59 months","Vit. A last 6 months",77.5,"Kericho, 77.5%","50-80%"
"Kericho","12-59 months","Deworming last 6 months",77.4,"Kericho, 77.4%","50-80%"
"Bomet","6-59 months","Iron tablets/syrups last 12 months",3.2,"Bomet, 3.2%","<50%"
"Bomet","6-59 months","Micronutrient powders last 12 months",3.8,"Bomet, 3.8%","<50%"
"Bomet","6-59 months","Iron supplements last 6 months",4.7,"Bomet, 4.7%","<50%"
"Bomet","6-59 months","Vit. A last 6 months",69.9,"Bomet, 69.9%","50-80%"
"Bomet","12-59 months","Deworming last 6 months",83.2,"Bomet, 83.2%",">80%"
"Kakamega","6-59 months","Iron tablets/syrups last 12 months",30,"Kakamega, 30%","<50%"
"Kakamega","6-59 months","Micronutrient powders last 12 months",10.6,"Kakamega, 10.6%","<50%"
"Kakamega","6-59 months","Iron supplements last 6 months",33.8,"Kakamega, 33.8%","<50%"
"Kakamega","6-59 months","Vit. A last 6 months",77.8,"Kakamega, 77.8%","50-80%"
"Kakamega","12-59 months","Deworming last 6 months",74,"Kakamega, 74%","50-80%"
"Vihiga","6-59 months","Iron tablets/syrups last 12 months",19.5,"Vihiga, 19.5%","<50%"
"Vihiga","6-59 months","Micronutrient powders last 12 months",10.7,"Vihiga, 10.7%","<50%"
"Vihiga","6-59 months","Iron supplements last 6 months",20.4,"Vihiga, 20.4%","<50%"
"Vihiga","6-59 months","Vit. A last 6 months",59.4,"Vihiga, 59.4%","50-80%"
"Vihiga","12-59 months","Deworming last 6 months",77.4,"Vihiga, 77.4%","50-80%"
"Bungoma","6-59 months","Iron tablets/syrups last 12 months",27.2,"Bungoma, 27.2%","<50%"
"Bungoma","6-59 months","Micronutrient powders last 12 months",7.5,"Bungoma, 7.5%","<50%"
"Bungoma","6-59 months","Iron supplements last 6 months",28.6,"Bungoma, 28.6%","<50%"
"Bungoma","6-59 months","Vit. A last 6 months",72.9,"Bungoma, 72.9%","50-80%"
"Bungoma","12-59 months","Deworming last 6 months",81.5,"Bungoma, 81.5%",">80%"
"Busia","6-59 months","Iron tablets/syrups last 12 months",9.2,"Busia, 9.2%","<50%"
"Busia","6-59 months","Micronutrient powders last 12 months",7.2,"Busia, 7.2%","<50%"
"Busia","6-59 months","Iron supplements last 6 months",13,"Busia, 13%","<50%"
"Busia","6-59 months","Vit. A last 6 months",54.9,"Busia, 54.9%","50-80%"
"Busia","12-59 months","Deworming last 6 months",48.1,"Busia, 48.1%","<50%"
"Siaya","6-59 months","Iron tablets/syrups last 12 months",35.8,"Siaya, 35.8%","<50%"
"Siaya","6-59 months","Micronutrient powders last 12 months",28.4,"Siaya, 28.4%","<50%"
"Siaya","6-59 months","Iron supplements last 6 months",36.1,"Siaya, 36.1%","<50%"
"Siaya","6-59 months","Vit. A last 6 months",60.3,"Siaya, 60.3%","50-80%"
"Siaya","12-59 months","Deworming last 6 months",48.3,"Siaya, 48.3%","<50%"
"Kisumu","6-59 months","Iron tablets/syrups last 12 months",15.1,"Kisumu, 15.1%","<50%"
"Kisumu","6-59 months","Micronutrient powders last 12 months",9.4,"Kisumu, 9.4%","<50%"
"Kisumu","6-59 months","Iron supplements last 6 months",17,"Kisumu, 17%","<50%"
"Kisumu","6-59 months","Vit. A last 6 months",59.1,"Kisumu, 59.1%","50-80%"
"Kisumu","12-59 months","Deworming last 6 months",51.3,"Kisumu, 51.3%","50-80%"
"Homa Bay","6-59 months","Iron tablets/syrups last 12 months",14.4,"Homa Bay, 14.4%","<50%"
"Homa Bay","6-59 months","Micronutrient powders last 12 months",14.3,"Homa Bay, 14.3%","<50%"
"Homa Bay","6-59 months","Iron supplements last 6 months",18.1,"Homa Bay, 18.1%","<50%"
"Homa Bay","6-59 months","Vit. A last 6 months",67,"Homa Bay, 67%","50-80%"
"Homa Bay","12-59 months","Deworming last 6 months",58.2,"Homa Bay, 58.2%","50-80%"
"Migori","6-59 months","Iron tablets/syrups last 12 months",11.6,"Migori, 11.6%","<50%"
"Migori","6-59 months","Micronutrient powders last 12 months",4.2,"Migori, 4.2%","<50%"
"Migori","6-59 months","Iron supplements last 6 months",13.2,"Migori, 13.2%","<50%"
"Migori","6-59 months","Vit. A last 6 months",54.8,"Migori, 54.8%","50-80%"
"Migori","12-59 months","Deworming last 6 months",51,"Migori, 51%","50-80%"
"Kisii","6-59 months","Iron tablets/syrups last 12 months",28.7,"Kisii, 28.7%","<50%"
"Kisii","6-59 months","Micronutrient powders last 12 months",13.6,"Kisii, 13.6%","<50%"
"Kisii","6-59 months","Iron supplements last 6 months",31.1,"Kisii, 31.1%","<50%"
"Kisii","6-59 months","Vit. A last 6 months",49,"Kisii, 49%","<50%"
"Kisii","12-59 months","Deworming last 6 months",51.4,"Kisii, 51.4%","50-80%"
"Nyamira","6-59 months","Iron tablets/syrups last 12 months",7.9,"Nyamira, 7.9%","<50%"
"Nyamira","6-59 months","Micronutrient powders last 12 months",5.2,"Nyamira, 5.2%","<50%"
"Nyamira","6-59 months","Iron supplements last 6 months",10.2,"Nyamira, 10.2%","<50%"
"Nyamira","6-59 months","Vit. A last 6 months",74.5,"Nyamira, 74.5%","50-80%"
"Nyamira","12-59 months","Deworming last 6 months",66.9,"Nyamira, 66.9%","50-80%"
"Nairobi","6-59 months","Iron tablets/syrups last 12 months",19.8,"Nairobi, 19.8%","<50%"
"Nairobi","6-59 months","Micronutrient powders last 12 months",16.7,"Nairobi, 16.7%","<50%"
"Nairobi","6-59 months","Iron supplements last 6 months",25.5,"Nairobi, 25.5%","<50%"
"Nairobi","6-59 months","Vit. A last 6 months",69.9,"Nairobi, 69.9%","50-80%"
"Nairobi","12-59 months","Deworming last 6 months",75.4,"Nairobi, 75.4%","50-80%"
