"Value","Age_category","Category","Proportion","Background characteristics"
"6-8","6-59 months","Iron tablets/syrups last 12 months",15,"Age"
"6-8","6-59 months","Micronutrient powders last 12 months",9,"Age"
"6-8","6-59 months","Iron supplements last 6 months",16,"Age"
"6-8","6-59 months","Vit. A last 6 months",69,"Age"
"6-8","12-59 months","Deworming last 6 months",NA,"Age"
"9-11","6-59 months","Iron tablets/syrups last 12 months",14,"Age"
"9-11","6-59 months","Micronutrient powders last 12 months",11,"Age"
"9-11","6-59 months","Iron supplements last 6 months",17,"Age"
"9-11","6-59 months","Vit. A last 6 months",82,"Age"
"9-11","12-59 months","Deworming last 6 months",NA,"Age"
"12-17","6-59 months","Iron tablets/syrups last 12 months",22,"Age"
"12-17","6-59 months","Micronutrient powders last 12 months",15,"Age"
"12-17","6-59 months","Iron supplements last 6 months",26,"Age"
"12-17","6-59 months","Vit. A last 6 months",80,"Age"
"12-17","12-59 months","Deworming last 6 months",50,"Age"
"18-23","6-59 months","Iron tablets/syrups last 12 months",24,"Age"
"18-23","6-59 months","Micronutrient powders last 12 months",16,"Age"
"18-23","6-59 months","Iron supplements last 6 months",28,"Age"
"18-23","6-59 months","Vit. A last 6 months",79,"Age"
"18-23","12-59 months","Deworming last 6 months",68,"Age"
"24-35","6-59 months","Iron tablets/syrups last 12 months",22,"Age"
"24-35","6-59 months","Micronutrient powders last 12 months",17,"Age"
"24-35","6-59 months","Iron supplements last 6 months",26,"Age"
"24-35","6-59 months","Vit. A last 6 months",68,"Age"
"24-35","12-59 months","Deworming last 6 months",68,"Age"
"36-47","6-59 months","Iron tablets/syrups last 12 months",21,"Age"
"36-47","6-59 months","Micronutrient powders last 12 months",14,"Age"
"36-47","6-59 months","Iron supplements last 6 months",24,"Age"
"36-47","6-59 months","Vit. A last 6 months",56,"Age"
"36-47","12-59 months","Deworming last 6 months",70,"Age"
"48-59","6-59 months","Iron tablets/syrups last 12 months",17,"Age"
"48-59","6-59 months","Micronutrient powders last 12 months",12,"Age"
"48-59","6-59 months","Iron supplements last 6 months",19,"Age"
"48-59","6-59 months","Vit. A last 6 months",46,"Age"
"48-59","12-59 months","Deworming last 6 months",64,"Age"
"Male","6-59 months","Iron tablets/syrups last 12 months",20,"Sex"
"Male","6-59 months","Micronutrient powders last 12 months",14,"Sex"
"Male","6-59 months","Iron supplements last 6 months",23,"Sex"
"Male","6-59 months","Vit. A last 6 months",64,"Sex"
"Male","12-59 months","Deworming last 6 months",65,"Sex"
"Female","6-59 months","Iron tablets/syrups last 12 months",20,"Sex"
"Female","6-59 months","Micronutrient powders last 12 months",14,"Sex"
"Female","6-59 months","Iron supplements last 6 months",23,"Sex"
"Female","6-59 months","Vit. A last 6 months",63,"Sex"
"Female","12-59 months","Deworming last 6 months",66,"Sex"
"Breastfeeding","6-59 months","Iron tablets/syrups last 12 months",18,"Breastfeeding status"
"Breastfeeding","6-59 months","Micronutrient powders last 12 months",13,"Breastfeeding status"
"Breastfeeding","6-59 months","Iron supplements last 6 months",21,"Breastfeeding status"
"Breastfeeding","6-59 months","Vit. A last 6 months",77,"Breastfeeding status"
"Breastfeeding","12-59 months","Deworming last 6 months",57,"Breastfeeding status"
"Not breastfeeding","6-59 months","Iron tablets/syrups last 12 months",23,"Breastfeeding status"
"Not breastfeeding","6-59 months","Micronutrient powders last 12 months",17,"Breastfeeding status"
"Not breastfeeding","6-59 months","Iron supplements last 6 months",27,"Breastfeeding status"
"Not breastfeeding","6-59 months","Vit. A last 6 months",69,"Breastfeeding status"
"Not breastfeeding","12-59 months","Deworming last 6 months",68,"Breastfeeding status"
"15-19","6-59 months","Iron tablets/syrups last 12 months",18,"Mother's age"
"15-19","6-59 months","Micronutrient powders last 12 months",15,"Mother's age"
"15-19","6-59 months","Iron supplements last 6 months",21,"Mother's age"
"15-19","6-59 months","Vit. A last 6 months",69,"Mother's age"
"15-19","12-59 months","Deworming last 6 months",51,"Mother's age"
"20-29","6-59 months","Iron tablets/syrups last 12 months",20,"Mother's age"
"20-29","6-59 months","Micronutrient powders last 12 months",14,"Mother's age"
"20-29","6-59 months","Iron supplements last 6 months",23,"Mother's age"
"20-29","6-59 months","Vit. A last 6 months",65,"Mother's age"
"20-29","12-59 months","Deworming last 6 months",66,"Mother's age"
"30-39","6-59 months","Iron tablets/syrups last 12 months",20,"Mother's age"
"30-39","6-59 months","Micronutrient powders last 12 months",13,"Mother's age"
"30-39","6-59 months","Iron supplements last 6 months",23,"Mother's age"
"30-39","6-59 months","Vit. A last 6 months",62,"Mother's age"
"30-39","12-59 months","Deworming last 6 months",65,"Mother's age"
"40-49","6-59 months","Iron tablets/syrups last 12 months",20,"Mother's age"
"40-49","6-59 months","Micronutrient powders last 12 months",15,"Mother's age"
"40-49","6-59 months","Iron supplements last 6 months",23,"Mother's age"
"40-49","6-59 months","Vit. A last 6 months",59,"Mother's age"
"40-49","12-59 months","Deworming last 6 months",66,"Mother's age"
"Urban","6-59 months","Iron tablets/syrups last 12 months",21,"Residence"
"Urban","6-59 months","Micronutrient powders last 12 months",15,"Residence"
"Urban","6-59 months","Iron supplements last 6 months",25,"Residence"
"Urban","6-59 months","Vit. A last 6 months",68,"Residence"
"Urban","12-59 months","Deworming last 6 months",72,"Residence"
"Rural","6-59 months","Iron tablets/syrups last 12 months",19,"Residence"
"Rural","6-59 months","Micronutrient powders last 12 months",14,"Residence"
"Rural","6-59 months","Iron supplements last 6 months",22,"Residence"
"Rural","6-59 months","Vit. A last 6 months",61,"Residence"
"Rural","12-59 months","Deworming last 6 months",61,"Residence"
"No education","6-59 months","Iron tablets/syrups last 12 months",19,"Mother's education"
"No education","6-59 months","Micronutrient powders last 12 months",17,"Mother's education"
"No education","6-59 months","Iron supplements last 6 months",22,"Mother's education"
"No education","6-59 months","Vit. A last 6 months",45,"Mother's education"
"No education","12-59 months","Deworming last 6 months",36,"Mother's education"
"Primary","6-59 months","Iron tablets/syrups last 12 months",20,"Mother's education"
"Primary","6-59 months","Micronutrient powders last 12 months",14,"Mother's education"
"Primary","6-59 months","Iron supplements last 6 months",22,"Mother's education"
"Primary","6-59 months","Vit. A last 6 months",62,"Mother's education"
"Primary","12-59 months","Deworming last 6 months",61,"Mother's education"
"Secondary","6-59 months","Iron tablets/syrups last 12 months",21,"Mother's education"
"Secondary","6-59 months","Micronutrient powders last 12 months",14,"Mother's education"
"Secondary","6-59 months","Iron supplements last 6 months",24,"Mother's education"
"Secondary","6-59 months","Vit. A last 6 months",68,"Mother's education"
"Secondary","12-59 months","Deworming last 6 months",72,"Mother's education"
"More than secondary","6-59 months","Iron tablets/syrups last 12 months",20,"Mother's education"
"More than secondary","6-59 months","Micronutrient powders last 12 months",13,"Mother's education"
"More than secondary","6-59 months","Iron supplements last 6 months",22,"Mother's education"
"More than secondary","6-59 months","Vit. A last 6 months",70,"Mother's education"
"More than secondary","12-59 months","Deworming last 6 months",82,"Mother's education"
"Lowest","6-59 months","Iron tablets/syrups last 12 months",18,"Wealth quintile"
"Lowest","6-59 months","Micronutrient powders last 12 months",14,"Wealth quintile"
"Lowest","6-59 months","Iron supplements last 6 months",20,"Wealth quintile"
"Lowest","6-59 months","Vit. A last 6 months",53,"Wealth quintile"
"Lowest","12-59 months","Deworming last 6 months",48,"Wealth quintile"
"Second","6-59 months","Iron tablets/syrups last 12 months",19,"Wealth quintile"
"Second","6-59 months","Micronutrient powders last 12 months",13,"Wealth quintile"
"Second","6-59 months","Iron supplements last 6 months",22,"Wealth quintile"
"Second","6-59 months","Vit. A last 6 months",62,"Wealth quintile"
"Second","12-59 months","Deworming last 6 months",62,"Wealth quintile"
"Middle","6-59 months","Iron tablets/syrups last 12 months",20,"Wealth quintile"
"Middle","6-59 months","Micronutrient powders last 12 months",13,"Wealth quintile"
"Middle","6-59 months","Iron supplements last 6 months",23,"Wealth quintile"
"Middle","6-59 months","Vit. A last 6 months",67,"Wealth quintile"
"Middle","12-59 months","Deworming last 6 months",67,"Wealth quintile"
"Fourth","6-59 months","Iron tablets/syrups last 12 months",21,"Wealth quintile"
"Fourth","6-59 months","Micronutrient powders last 12 months",14,"Wealth quintile"
"Fourth","6-59 months","Iron supplements last 6 months",24,"Wealth quintile"
"Fourth","6-59 months","Vit. A last 6 months",67,"Wealth quintile"
"Fourth","12-59 months","Deworming last 6 months",72,"Wealth quintile"
"Highest","6-59 months","Iron tablets/syrups last 12 months",22,"Wealth quintile"
"Highest","6-59 months","Micronutrient powders last 12 months",15,"Wealth quintile"
"Highest","6-59 months","Iron supplements last 6 months",26,"Wealth quintile"
"Highest","6-59 months","Vit. A last 6 months",69,"Wealth quintile"
"Highest","12-59 months","Deworming last 6 months",79,"Wealth quintile"
