"characteristics","proportion","lab","indicator"
"24–35",83,"83%","Age"
"36–47",77,"77%","Age"
"48–59",74,"74%","Age"
"Male",76,"76%","Sex"
"Female",80,"80%","Sex"
"Urban",87,"87%","Residence"
"Rural",73,"73%","Residence"
"Attending",85,"85%","Early childhood education attendance"
"Not attending",71,"71%","Early childhood education attendance"
"Information not available",82,"82%","Early childhood education attendance"
"No education",51,"51%","Mother's education"
"Primary",76,"76%","Mother's education"
"Secondary",85,"85%","Mother's education"
"More than secondary",91,"91%","Mother's education"
"Lowest",61,"61%","Wealth quintile"
"Second",74,"74%","Wealth quintile"
"Middle",80,"80%","Wealth quintile"
"Fourth",84,"84%","Wealth quintile"
"Highest",93,"93%","Wealth quintile"
