"County","Category","Proportion","Schooling level","Ratio","Names","cat"
"Kwale","Female",104.5,"Primary","Gross Attendance Ratio","Kwale, 104.5%",">103"
"Kilifi","Male",122,"Primary","Gross Attendance Ratio","Kilifi, 122%",">103"
"Kilifi","Female",121.5,"Primary","Gross Attendance Ratio","Kilifi, 121.5%",">103"
"Tana River","Male",72.5,"Primary","Gross Attendance Ratio","Tana River, 72.5%","51-75"
"Tana River","Female",71.6,"Primary","Gross Attendance Ratio","Tana River, 71.6%","51-75"
"Lamu","Male",107.4,"Primary","Gross Attendance Ratio","Lamu, 107.4%",">103"
"Lamu","Female",106.7,"Primary","Gross Attendance Ratio","Lamu, 106.7%",">103"
"Taita Taveta","Male",108.3,"Primary","Gross Attendance Ratio","Taita Taveta, 108.3%",">103"
"Taita Taveta","Female",103.1,"Primary","Gross Attendance Ratio","Taita Taveta, 103.1%","90-103"
"Garissa","Male",62.6,"Primary","Gross Attendance Ratio","Garissa, 62.6%","51-75"
"Garissa","Female",66,"Primary","Gross Attendance Ratio","Garissa, 66%","51-75"
"Wajir","Male",74.7,"Primary","Gross Attendance Ratio","Wajir, 74.7%","51-75"
"Wajir","Female",74.6,"Primary","Gross Attendance Ratio","Wajir, 74.6%","51-75"
"Mandera","Male",78.9,"Primary","Gross Attendance Ratio","Mandera, 78.9%","75-89"
"Mandera","Female",65.9,"Primary","Gross Attendance Ratio","Mandera, 65.9%","51-75"
"Marsabit","Male",88.7,"Primary","Gross Attendance Ratio","Marsabit, 88.7%","75-89"
"Marsabit","Female",78.6,"Primary","Gross Attendance Ratio","Marsabit, 78.6%","75-89"
"Isiolo","Male",92.1,"Primary","Gross Attendance Ratio","Isiolo, 92.1%","90-103"
"Isiolo","Female",93.6,"Primary","Gross Attendance Ratio","Isiolo, 93.6%","90-103"
"Meru","Male",112.8,"Primary","Gross Attendance Ratio","Meru, 112.8%",">103"
"Meru","Female",105.1,"Primary","Gross Attendance Ratio","Meru, 105.1%",">103"
"Tharaka Nithi","Male",114.6,"Primary","Gross Attendance Ratio","Tharaka Nithi, 114.6%",">103"
"Tharaka Nithi","Female",104.9,"Primary","Gross Attendance Ratio","Tharaka Nithi, 104.9%",">103"
"Embu","Male",112.5,"Primary","Gross Attendance Ratio","Embu, 112.5%",">103"
"Embu","Female",105.1,"Primary","Gross Attendance Ratio","Embu, 105.1%",">103"
"Kitui","Male",118.3,"Primary","Gross Attendance Ratio","Kitui, 118.3%",">103"
"Kitui","Female",117.3,"Primary","Gross Attendance Ratio","Kitui, 117.3%",">103"
"Machakos","Male",115.4,"Primary","Gross Attendance Ratio","Machakos, 115.4%",">103"
"Machakos","Female",103.9,"Primary","Gross Attendance Ratio","Machakos, 103.9%","90-103"
"Makueni","Male",114.4,"Primary","Gross Attendance Ratio","Makueni, 114.4%",">103"
"Makueni","Female",116.1,"Primary","Gross Attendance Ratio","Makueni, 116.1%",">103"
"Nyandarua","Male",118.4,"Primary","Gross Attendance Ratio","Nyandarua, 118.4%",">103"
"Nyandarua","Female",112.1,"Primary","Gross Attendance Ratio","Nyandarua, 112.1%",">103"
"Nyeri","Male",118.2,"Primary","Gross Attendance Ratio","Nyeri, 118.2%",">103"
"Nyeri","Female",104.7,"Primary","Gross Attendance Ratio","Nyeri, 104.7%",">103"
"Kirinyaga","Male",104.7,"Primary","Gross Attendance Ratio","Kirinyaga, 104.7%",">103"
"Kirinyaga","Female",106.4,"Primary","Gross Attendance Ratio","Kirinyaga, 106.4%",">103"
"Muranga","Male",108.9,"Primary","Gross Attendance Ratio","Muranga, 108.9%",">103"
"Muranga","Female",102.3,"Primary","Gross Attendance Ratio","Muranga, 102.3%","90-103"
"Kiambu","Male",106.1,"Primary","Gross Attendance Ratio","Kiambu, 106.1%",">103"
"Kiambu","Female",104.2,"Primary","Gross Attendance Ratio","Kiambu, 104.2%",">103"
"Turkana","Male",60.1,"Primary","Gross Attendance Ratio","Turkana, 60.1%","51-75"
"Turkana","Female",54.4,"Primary","Gross Attendance Ratio","Turkana, 54.4%","51-75"
"West Pokot","Male",77.9,"Primary","Gross Attendance Ratio","West Pokot, 77.9%","75-89"
"West Pokot","Female",86.7,"Primary","Gross Attendance Ratio","West Pokot, 86.7%","75-89"
"Samburu","Male",70.1,"Primary","Gross Attendance Ratio","Samburu, 70.1%","51-75"
"Samburu","Female",70.6,"Primary","Gross Attendance Ratio","Samburu, 70.6%","51-75"
"Trans Nzoia","Male",112,"Primary","Gross Attendance Ratio","Trans Nzoia, 112%",">103"
"Trans Nzoia","Female",108.1,"Primary","Gross Attendance Ratio","Trans Nzoia, 108.1%",">103"
"Uasin Gishu","Male",107,"Primary","Gross Attendance Ratio","Uasin Gishu, 107%",">103"
"Uasin Gishu","Female",109.5,"Primary","Gross Attendance Ratio","Uasin Gishu, 109.5%",">103"
"Elgeyo Marakwet","Male",112.4,"Primary","Gross Attendance Ratio","Elgeyo Marakwet, 112.4%",">103"
"Elgeyo Marakwet","Female",108.8,"Primary","Gross Attendance Ratio","Elgeyo Marakwet, 108.8%",">103"
"Nandi","Male",116.7,"Primary","Gross Attendance Ratio","Nandi, 116.7%",">103"
"Nandi","Female",112.6,"Primary","Gross Attendance Ratio","Nandi, 112.6%",">103"
"Baringo","Male",100.4,"Primary","Gross Attendance Ratio","Baringo, 100.4%","90-103"
"Baringo","Female",113.3,"Primary","Gross Attendance Ratio","Baringo, 113.3%",">103"
"Laikipia","Male",106.4,"Primary","Gross Attendance Ratio","Laikipia, 106.4%",">103"
"Laikipia","Female",106.1,"Primary","Gross Attendance Ratio","Laikipia, 106.1%",">103"
"Nakuru","Male",111.1,"Primary","Gross Attendance Ratio","Nakuru, 111.1%",">103"
"Nakuru","Female",106.4,"Primary","Gross Attendance Ratio","Nakuru, 106.4%",">103"
"Narok","Male",107.9,"Primary","Gross Attendance Ratio","Narok, 107.9%",">103"
"Narok","Female",102.5,"Primary","Gross Attendance Ratio","Narok, 102.5%","90-103"
"Kajiado","Male",104.4,"Primary","Gross Attendance Ratio","Kajiado, 104.4%",">103"
"Kajiado","Female",99.2,"Primary","Gross Attendance Ratio","Kajiado, 99.2%","90-103"
"Kericho","Male",108.7,"Primary","Gross Attendance Ratio","Kericho, 108.7%",">103"
"Kericho","Female",104.7,"Primary","Gross Attendance Ratio","Kericho, 104.7%",">103"
"Bomet","Male",125.3,"Primary","Gross Attendance Ratio","Bomet, 125.3%",">103"
"Bomet","Female",116.8,"Primary","Gross Attendance Ratio","Bomet, 116.8%",">103"
"Kakamega","Male",123.3,"Primary","Gross Attendance Ratio","Kakamega, 123.3%",">103"
"Kakamega","Female",115.1,"Primary","Gross Attendance Ratio","Kakamega, 115.1%",">103"
"Vihiga","Male",120.7,"Primary","Gross Attendance Ratio","Vihiga, 120.7%",">103"
"Vihiga","Female",117.8,"Primary","Gross Attendance Ratio","Vihiga, 117.8%",">103"
"Bungoma","Male",116.1,"Primary","Gross Attendance Ratio","Bungoma, 116.1%",">103"
"Bungoma","Female",114.5,"Primary","Gross Attendance Ratio","Bungoma, 114.5%",">103"
"Busia","Male",124,"Primary","Gross Attendance Ratio","Busia, 124%",">103"
"Busia","Female",111.5,"Primary","Gross Attendance Ratio","Busia, 111.5%",">103"
"Siaya","Male",117.2,"Primary","Gross Attendance Ratio","Siaya, 117.2%",">103"
"Siaya","Female",108.4,"Primary","Gross Attendance Ratio","Siaya, 108.4%",">103"
"Kisumu","Male",107.3,"Primary","Gross Attendance Ratio","Kisumu, 107.3%",">103"
"Kisumu","Female",110.8,"Primary","Gross Attendance Ratio","Kisumu, 110.8%",">103"
"Homa Bay","Male",111.5,"Primary","Gross Attendance Ratio","Homa Bay, 111.5%",">103"
"Homa Bay","Female",100.7,"Primary","Gross Attendance Ratio","Homa Bay, 100.7%","90-103"
"Migori","Male",115.7,"Primary","Gross Attendance Ratio","Migori, 115.7%",">103"
"Migori","Female",106.5,"Primary","Gross Attendance Ratio","Migori, 106.5%",">103"
"Kisii","Male",117.5,"Primary","Gross Attendance Ratio","Kisii, 117.5%",">103"
"Kisii","Female",108.8,"Primary","Gross Attendance Ratio","Kisii, 108.8%",">103"
"Nyamira","Male",117.4,"Primary","Gross Attendance Ratio","Nyamira, 117.4%",">103"
"Nyamira","Female",109.7,"Primary","Gross Attendance Ratio","Nyamira, 109.7%",">103"
"Nairobi","Male",100.1,"Primary","Gross Attendance Ratio","Nairobi, 100.1%","90-103"
"Nairobi","Female",102.7,"Primary","Gross Attendance Ratio","Nairobi, 102.7%","90-103"
"Mombasa","Male",82.7,"Secondary","Gross Attendance Ratio","Mombasa, 82.7%","75-89"
"Mombasa","Female",75.8,"Secondary","Gross Attendance Ratio","Mombasa, 75.8%","51-75"
"Kwale","Male",48.6,"Secondary","Gross Attendance Ratio","Kwale, 48.6%","<52"
"Kwale","Female",43.4,"Secondary","Gross Attendance Ratio","Kwale, 43.4%","<52"
"Kilifi","Male",69,"Secondary","Gross Attendance Ratio","Kilifi, 69%","51-75"
"Kilifi","Female",46.6,"Secondary","Gross Attendance Ratio","Kilifi, 46.6%","<52"
"Tana River","Male",41.6,"Secondary","Gross Attendance Ratio","Tana River, 41.6%","<52"
"Tana River","Female",25.3,"Secondary","Gross Attendance Ratio","Tana River, 25.3%","<52"
"Lamu","Male",62.4,"Secondary","Gross Attendance Ratio","Lamu, 62.4%","51-75"
"Lamu","Female",58.7,"Secondary","Gross Attendance Ratio","Lamu, 58.7%","51-75"
"Taita Taveta","Male",81.7,"Secondary","Gross Attendance Ratio","Taita Taveta, 81.7%","75-89"
"Taita Taveta","Female",103.9,"Secondary","Gross Attendance Ratio","Taita Taveta, 103.9%","90-103"
"Garissa","Male",51.8,"Secondary","Gross Attendance Ratio","Garissa, 51.8%","<52"
"Garissa","Female",34.7,"Secondary","Gross Attendance Ratio","Garissa, 34.7%","<52"
"Wajir","Male",76.4,"Secondary","Gross Attendance Ratio","Wajir, 76.4%","75-89"
"Wajir","Female",60.7,"Secondary","Gross Attendance Ratio","Wajir, 60.7%","51-75"
"Mandera","Male",51.5,"Secondary","Gross Attendance Ratio","Mandera, 51.5%","<52"
"Mandera","Female",36.6,"Secondary","Gross Attendance Ratio","Mandera, 36.6%","<52"
"Marsabit","Male",62.9,"Secondary","Gross Attendance Ratio","Marsabit, 62.9%","51-75"
"Marsabit","Female",71.2,"Secondary","Gross Attendance Ratio","Marsabit, 71.2%","51-75"
"Isiolo","Male",70.5,"Secondary","Gross Attendance Ratio","Isiolo, 70.5%","51-75"
"Isiolo","Female",81.6,"Secondary","Gross Attendance Ratio","Isiolo, 81.6%","75-89"
"Meru","Male",77.8,"Secondary","Gross Attendance Ratio","Meru, 77.8%","75-89"
"Meru","Female",78.7,"Secondary","Gross Attendance Ratio","Meru, 78.7%","75-89"
"Tharaka Nithi","Male",80.4,"Secondary","Gross Attendance Ratio","Tharaka Nithi, 80.4%","75-89"
"Tharaka Nithi","Female",82.5,"Secondary","Gross Attendance Ratio","Tharaka Nithi, 82.5%","75-89"
"Embu","Male",85.8,"Secondary","Gross Attendance Ratio","Embu, 85.8%","75-89"
"Embu","Female",127.3,"Secondary","Gross Attendance Ratio","Embu, 127.3%",">103"
"Kitui","Male",72.8,"Secondary","Gross Attendance Ratio","Kitui, 72.8%","51-75"
"Kitui","Female",93.7,"Secondary","Gross Attendance Ratio","Kitui, 93.7%","90-103"
"Machakos","Male",101.8,"Secondary","Gross Attendance Ratio","Machakos, 101.8%","90-103"
"Machakos","Female",115.9,"Secondary","Gross Attendance Ratio","Machakos, 115.9%",">103"
"Makueni","Male",97.2,"Secondary","Gross Attendance Ratio","Makueni, 97.2%","90-103"
"Makueni","Female",90.1,"Secondary","Gross Attendance Ratio","Makueni, 90.1%","90-103"
"Nyandarua","Male",75.6,"Secondary","Gross Attendance Ratio","Nyandarua, 75.6%","51-75"
"Nyandarua","Female",86.1,"Secondary","Gross Attendance Ratio","Nyandarua, 86.1%","75-89"
"Nyeri","Male",88.6,"Secondary","Gross Attendance Ratio","Nyeri, 88.6%","75-89"
"Nyeri","Female",99,"Secondary","Gross Attendance Ratio","Nyeri, 99%","90-103"
"Kirinyaga","Male",123.1,"Secondary","Gross Attendance Ratio","Kirinyaga, 123.1%",">103"
"Kirinyaga","Female",101.2,"Secondary","Gross Attendance Ratio","Kirinyaga, 101.2%","90-103"
"Muranga","Male",100.5,"Secondary","Gross Attendance Ratio","Muranga, 100.5%","90-103"
"Muranga","Female",105.7,"Secondary","Gross Attendance Ratio","Muranga, 105.7%",">103"
"Kiambu","Male",92.4,"Secondary","Gross Attendance Ratio","Kiambu, 92.4%","90-103"
"Kiambu","Female",106.2,"Secondary","Gross Attendance Ratio","Kiambu, 106.2%",">103"
"Turkana","Male",45.9,"Secondary","Gross Attendance Ratio","Turkana, 45.9%","<52"
"Turkana","Female",38,"Secondary","Gross Attendance Ratio","Turkana, 38%","<52"
"West Pokot","Male",78.3,"Secondary","Gross Attendance Ratio","West Pokot, 78.3%","75-89"
"West Pokot","Female",63.4,"Secondary","Gross Attendance Ratio","West Pokot, 63.4%","51-75"
"Samburu","Male",60.7,"Secondary","Gross Attendance Ratio","Samburu, 60.7%","51-75"
"Samburu","Female",35.7,"Secondary","Gross Attendance Ratio","Samburu, 35.7%","<52"
"Trans Nzoia","Male",78.4,"Secondary","Gross Attendance Ratio","Trans Nzoia, 78.4%","75-89"
"Trans Nzoia","Female",86.8,"Secondary","Gross Attendance Ratio","Trans Nzoia, 86.8%","75-89"
"Uasin Gishu","Male",80.9,"Secondary","Gross Attendance Ratio","Uasin Gishu, 80.9%","75-89"
"Uasin Gishu","Female",84.7,"Secondary","Gross Attendance Ratio","Uasin Gishu, 84.7%","75-89"
"Elgeyo Marakwet","Male",90.8,"Secondary","Gross Attendance Ratio","Elgeyo Marakwet, 90.8%","90-103"
"Elgeyo Marakwet","Female",98.5,"Secondary","Gross Attendance Ratio","Elgeyo Marakwet, 98.5%","90-103"
"Nandi","Male",86.4,"Secondary","Gross Attendance Ratio","Nandi, 86.4%","75-89"
"Nandi","Female",91,"Secondary","Gross Attendance Ratio","Nandi, 91%","90-103"
"Baringo","Male",84.5,"Secondary","Gross Attendance Ratio","Baringo, 84.5%","75-89"
"Baringo","Female",66.6,"Secondary","Gross Attendance Ratio","Baringo, 66.6%","51-75"
"Laikipia","Male",91.5,"Secondary","Gross Attendance Ratio","Laikipia, 91.5%","90-103"
"Laikipia","Female",88.6,"Secondary","Gross Attendance Ratio","Laikipia, 88.6%","75-89"
"Nakuru","Male",92.9,"Secondary","Gross Attendance Ratio","Nakuru, 92.9%","90-103"
"Nakuru","Female",103.8,"Secondary","Gross Attendance Ratio","Nakuru, 103.8%","90-103"
"Narok","Male",42,"Secondary","Gross Attendance Ratio","Narok, 42%","<52"
"Narok","Female",51.1,"Secondary","Gross Attendance Ratio","Narok, 51.1%","<52"
"Kajiado","Male",85.4,"Secondary","Gross Attendance Ratio","Kajiado, 85.4%","75-89"
"Kajiado","Female",68.9,"Secondary","Gross Attendance Ratio","Kajiado, 68.9%","51-75"
"Kericho","Male",110.4,"Secondary","Gross Attendance Ratio","Kericho, 110.4%",">103"
"Kericho","Female",107.7,"Secondary","Gross Attendance Ratio","Kericho, 107.7%",">103"
"Bomet","Male",90.7,"Secondary","Gross Attendance Ratio","Bomet, 90.7%","90-103"
"Bomet","Female",87.7,"Secondary","Gross Attendance Ratio","Bomet, 87.7%","75-89"
"Kakamega","Male",75.5,"Secondary","Gross Attendance Ratio","Kakamega, 75.5%","51-75"
"Kakamega","Female",79.8,"Secondary","Gross Attendance Ratio","Kakamega, 79.8%","75-89"
"Vihiga","Male",75.1,"Secondary","Gross Attendance Ratio","Vihiga, 75.1%","51-75"
"Vihiga","Female",79.4,"Secondary","Gross Attendance Ratio","Vihiga, 79.4%","75-89"
"Bungoma","Male",81.6,"Secondary","Gross Attendance Ratio","Bungoma, 81.6%","75-89"
"Bungoma","Female",78.5,"Secondary","Gross Attendance Ratio","Bungoma, 78.5%","75-89"
"Busia","Male",74.9,"Secondary","Gross Attendance Ratio","Busia, 74.9%","51-75"
"Busia","Female",89.3,"Secondary","Gross Attendance Ratio","Busia, 89.3%","75-89"
"Siaya","Male",78.4,"Secondary","Gross Attendance Ratio","Siaya, 78.4%","75-89"
"Siaya","Female",102.3,"Secondary","Gross Attendance Ratio","Siaya, 102.3%","90-103"
"Kisumu","Male",93.9,"Secondary","Gross Attendance Ratio","Kisumu, 93.9%","90-103"
"Kisumu","Female",91.7,"Secondary","Gross Attendance Ratio","Kisumu, 91.7%","90-103"
"Homa Bay","Male",76.9,"Secondary","Gross Attendance Ratio","Homa Bay, 76.9%","75-89"
"Homa Bay","Female",94.1,"Secondary","Gross Attendance Ratio","Homa Bay, 94.1%","90-103"
"Migori","Male",48.4,"Secondary","Gross Attendance Ratio","Migori, 48.4%","<52"
"Migori","Female",62.2,"Secondary","Gross Attendance Ratio","Migori, 62.2%","51-75"
"Kisii","Male",76.1,"Secondary","Gross Attendance Ratio","Kisii, 76.1%","75-89"
"Kisii","Female",81.6,"Secondary","Gross Attendance Ratio","Kisii, 81.6%","75-89"
"Nyamira","Male",72.8,"Secondary","Gross Attendance Ratio","Nyamira, 72.8%","51-75"
"Nyamira","Female",98.8,"Secondary","Gross Attendance Ratio","Nyamira, 98.8%","90-103"
"Nairobi","Male",98.7,"Secondary","Gross Attendance Ratio","Nairobi, 98.7%","90-103"
"Nairobi","Female",112.3,"Secondary","Gross Attendance Ratio","Nairobi, 112.3%",">103"
