"County","Category","Proportion","cat"
"Mombasa","RTA deaths per 100,000",172,"85-210"
"Mombasa","RTA severe injuries per 100,000",1905,">1062"
"Mombasa","RTA deaths & severe injuries per 100,000",121,"85-210"
"Kwale","RTA deaths per 100,000",120,"85-210"
"Kwale","RTA severe injuries per 100,000",585,"211-1061"
"Kwale","RTA deaths & severe injuries per 100,000",33,"33-84"
"Kilifi","RTA deaths per 100,000",63,"33-84"
"Kilifi","RTA severe injuries per 100,000",987,"211-1061"
"Kilifi","RTA deaths & severe injuries per 100,000",111,"85-210"
"Tana River","RTA deaths per 100,000",0,"<33"
"Tana River","RTA severe injuries per 100,000",296,"211-1061"
"Tana River","RTA deaths & severe injuries per 100,000",0,"<33"
"Lamu","RTA deaths per 100,000",112,"85-210"
"Lamu","RTA severe injuries per 100,000",1422,">1062"
"Lamu","RTA deaths & severe injuries per 100,000",96,"85-210"
"Taita Taveta","RTA deaths per 100,000",140,"85-210"
"Taita Taveta","RTA severe injuries per 100,000",736,"211-1061"
"Taita Taveta","RTA deaths & severe injuries per 100,000",0,"<33"
"Garissa","RTA deaths per 100,000",0,"<33"
"Garissa","RTA severe injuries per 100,000",729,"211-1061"
"Garissa","RTA deaths & severe injuries per 100,000",0,"<33"
"Wajir","RTA deaths per 100,000",171,"85-210"
"Wajir","RTA severe injuries per 100,000",969,"211-1061"
"Wajir","RTA deaths & severe injuries per 100,000",35,"33-84"
"Mandera","RTA deaths per 100,000",0,"<33"
"Mandera","RTA severe injuries per 100,000",200,"85-210"
"Mandera","RTA deaths & severe injuries per 100,000",0,"<33"
"Marsabit","RTA deaths per 100,000",120,"85-210"
"Marsabit","RTA severe injuries per 100,000",302,"211-1061"
"Marsabit","RTA deaths & severe injuries per 100,000",18,"<33"
"Isiolo","RTA deaths per 100,000",211,"211-1061"
"Isiolo","RTA severe injuries per 100,000",1687,">1062"
"Isiolo","RTA deaths & severe injuries per 100,000",211,"211-1061"
"Meru","RTA deaths per 100,000",43,"33-84"
"Meru","RTA severe injuries per 100,000",2180,">1062"
"Meru","RTA deaths & severe injuries per 100,000",0,"<33"
"Tharaka Nithi","RTA deaths per 100,000",71,"33-84"
"Tharaka Nithi","RTA severe injuries per 100,000",2433,">1062"
"Tharaka Nithi","RTA deaths & severe injuries per 100,000",0,"<33"
"Embu","RTA deaths per 100,000",51,"33-84"
"Embu","RTA severe injuries per 100,000",1071,">1062"
"Embu","RTA deaths & severe injuries per 100,000",51,"33-84"
"Kitui","RTA deaths per 100,000",121,"85-210"
"Kitui","RTA severe injuries per 100,000",794,"211-1061"
"Kitui","RTA deaths & severe injuries per 100,000",68,"33-84"
"Machakos","RTA deaths per 100,000",136,"85-210"
"Machakos","RTA severe injuries per 100,000",1199,">1062"
"Machakos","RTA deaths & severe injuries per 100,000",98,"85-210"
"Makueni","RTA deaths per 100,000",95,"85-210"
"Makueni","RTA severe injuries per 100,000",697,"211-1061"
"Makueni","RTA deaths & severe injuries per 100,000",39,"33-84"
"Nyandarua","RTA deaths per 100,000",189,"85-210"
"Nyandarua","RTA severe injuries per 100,000",1007,"211-1061"
"Nyandarua","RTA deaths & severe injuries per 100,000",41,"33-84"
"Nyeri","RTA deaths per 100,000",53,"33-84"
"Nyeri","RTA severe injuries per 100,000",1398,">1062"
"Nyeri","RTA deaths & severe injuries per 100,000",53,"33-84"
"Kirinyaga","RTA deaths per 100,000",102,"85-210"
"Kirinyaga","RTA severe injuries per 100,000",851,"211-1061"
"Kirinyaga","RTA deaths & severe injuries per 100,000",0,"<33"
"Muranga","RTA deaths per 100,000",367,"211-1061"
"Muranga","RTA severe injuries per 100,000",2588,">1062"
"Muranga","RTA deaths & severe injuries per 100,000",577,"211-1061"
"Kiambu","RTA deaths per 100,000",233,"211-1061"
"Kiambu","RTA severe injuries per 100,000",1299,">1062"
"Kiambu","RTA deaths & severe injuries per 100,000",69,"33-84"
"Turkana","RTA deaths per 100,000",58,"33-84"
"Turkana","RTA severe injuries per 100,000",1308,">1062"
"Turkana","RTA deaths & severe injuries per 100,000",0,"<33"
"West Pokot","RTA deaths per 100,000",277,"211-1061"
"West Pokot","RTA severe injuries per 100,000",660,"211-1061"
"West Pokot","RTA deaths & severe injuries per 100,000",154,"85-210"
"Samburu","RTA deaths per 100,000",56,"33-84"
"Samburu","RTA severe injuries per 100,000",614,"211-1061"
"Samburu","RTA deaths & severe injuries per 100,000",0,"<33"
"Trans Nzoia","RTA deaths per 100,000",0,"<33"
"Trans Nzoia","RTA severe injuries per 100,000",1430,">1062"
"Trans Nzoia","RTA deaths & severe injuries per 100,000",0,"<33"
"Uasin Gishu","RTA deaths per 100,000",37,"33-84"
"Uasin Gishu","RTA severe injuries per 100,000",1703,">1062"
"Uasin Gishu","RTA deaths & severe injuries per 100,000",0,"<33"
"Elgeyo Marakwet","RTA deaths per 100,000",276,"211-1061"
"Elgeyo Marakwet","RTA severe injuries per 100,000",797,"211-1061"
"Elgeyo Marakwet","RTA deaths & severe injuries per 100,000",35,"33-84"
"Nandi","RTA deaths per 100,000",78,"33-84"
"Nandi","RTA severe injuries per 100,000",1104,">1062"
"Nandi","RTA deaths & severe injuries per 100,000",0,"<33"
"Baringo","RTA deaths per 100,000",177,"85-210"
"Baringo","RTA severe injuries per 100,000",652,"211-1061"
"Baringo","RTA deaths & severe injuries per 100,000",55,"33-84"
"Laikipia","RTA deaths per 100,000",219,"211-1061"
"Laikipia","RTA severe injuries per 100,000",2098,">1062"
"Laikipia","RTA deaths & severe injuries per 100,000",85,"85-210"
"Nakuru","RTA deaths per 100,000",201,"85-210"
"Nakuru","RTA severe injuries per 100,000",1062,">1062"
"Nakuru","RTA deaths & severe injuries per 100,000",61,"33-84"
"Narok","RTA deaths per 100,000",16,"<33"
"Narok","RTA severe injuries per 100,000",1106,">1062"
"Narok","RTA deaths & severe injuries per 100,000",5,"<33"
"Kajiado","RTA deaths per 100,000",136,"85-210"
"Kajiado","RTA severe injuries per 100,000",1719,">1062"
"Kajiado","RTA deaths & severe injuries per 100,000",77,"33-84"
"Kericho","RTA deaths per 100,000",187,"85-210"
"Kericho","RTA severe injuries per 100,000",934,"211-1061"
"Kericho","RTA deaths & severe injuries per 100,000",34,"33-84"
"Bomet","RTA deaths per 100,000",113,"85-210"
"Bomet","RTA severe injuries per 100,000",1018,"211-1061"
"Bomet","RTA deaths & severe injuries per 100,000",72,"33-84"
"Kakamega","RTA deaths per 100,000",98,"85-210"
"Kakamega","RTA severe injuries per 100,000",1754,">1062"
"Kakamega","RTA deaths & severe injuries per 100,000",0,"<33"
"Vihiga","RTA deaths per 100,000",253,"211-1061"
"Vihiga","RTA severe injuries per 100,000",1469,">1062"
"Vihiga","RTA deaths & severe injuries per 100,000",0,"<33"
"Bungoma","RTA deaths per 100,000",28,"<33"
"Bungoma","RTA severe injuries per 100,000",3185,">1062"
"Bungoma","RTA deaths & severe injuries per 100,000",0,"<33"
"Busia","RTA deaths per 100,000",144,"85-210"
"Busia","RTA severe injuries per 100,000",2220,">1062"
"Busia","RTA deaths & severe injuries per 100,000",73,"33-84"
"Siaya","RTA deaths per 100,000",11,"<33"
"Siaya","RTA severe injuries per 100,000",1122,">1062"
"Siaya","RTA deaths & severe injuries per 100,000",0,"<33"
"Kisumu","RTA deaths per 100,000",321,"211-1061"
"Kisumu","RTA severe injuries per 100,000",3003,">1062"
"Kisumu","RTA deaths & severe injuries per 100,000",28,"<33"
"Homa Bay","RTA deaths per 100,000",222,"211-1061"
"Homa Bay","RTA severe injuries per 100,000",2658,">1062"
"Homa Bay","RTA deaths & severe injuries per 100,000",34,"33-84"
"Migori","RTA deaths per 100,000",65,"33-84"
"Migori","RTA severe injuries per 100,000",2426,">1062"
"Migori","RTA deaths & severe injuries per 100,000",29,"<33"
"Kisii","RTA deaths per 100,000",92,"85-210"
"Kisii","RTA severe injuries per 100,000",1534,">1062"
"Kisii","RTA deaths & severe injuries per 100,000",69,"33-84"
"Nyamira","RTA deaths per 100,000",58,"33-84"
"Nyamira","RTA severe injuries per 100,000",1625,">1062"
"Nyamira","RTA deaths & severe injuries per 100,000",0,"<33"
"Nairobi","RTA deaths per 100,000",252,"211-1061"
"Nairobi","RTA severe injuries per 100,000",1757,">1062"
"Nairobi","RTA deaths & severe injuries per 100,000",205,"85-210"
