"Value","Category","Proportion","Participants","Background characteristics"
"Urban","Tested",38,"Households","Residence"
"Urban","Vaccinated",63,"Households","Residence"
"Rural","Tested",19,"Households","Residence"
"Rural","Vaccinated",63,"Households","Residence"
"Urban","Tested",21,"Population","Residence"
"Urban","Vaccinated",36,"Population","Residence"
"Rural","Tested",8,"Population","Residence"
"Rural","Vaccinated",29,"Population","Residence"
"Lowest","Tested",11,"Households","Wealth quintile"
"Lowest","Vaccinated",44,"Households","Wealth quintile"
"Second","Tested",17,"Households","Wealth quintile"
"Second","Vaccinated",61,"Households","Wealth quintile"
"Middle","Tested",23,"Households","Wealth quintile"
"Middle","Vaccinated",66,"Households","Wealth quintile"
"Fourth","Tested",30,"Households","Wealth quintile"
"Fourth","Vaccinated",64,"Households","Wealth quintile"
"Highest","Tested",46,"Households","Wealth quintile"
"Highest","Vaccinated",74,"Households","Wealth quintile"
"Lowest","Tested",4,"Population","Wealth quintile"
"Lowest","Vaccinated",17,"Population","Wealth quintile"
"Second","Tested",7,"Population","Wealth quintile"
"Second","Vaccinated",27,"Population","Wealth quintile"
"Middle","Tested",10,"Population","Wealth quintile"
"Middle","Vaccinated",33,"Population","Wealth quintile"
"Fourth","Tested",15,"Population","Wealth quintile"
"Fourth","Vaccinated",36,"Population","Wealth quintile"
"Highest","Tested",26,"Population","Wealth quintile"
"Highest","Vaccinated",43,"Population","Wealth quintile"
