"Provider","Reason For Assistance","Proportion","lab","Provider1"
"National government","Receiving cash/social assistance",8,"7.5%","National government"
"National government","Orphaned children(<=18)",7,"6.9%","National government"
"National government","Elderly person",46,"45.7%","National government"
"National government","Person with severe disability",2,"2.5%","National government"
"National government","Urban food subsidy",1,"0.9%","National government"
"National government","Food aid for ASALs",6,"5.7%","National government"
"National government","Health voucher",1,"1%","National government"
"National government","Food/cash for work",7,"6.8%","National government"
"National government","School feeding",6,"6.5%","National government"
"National government","Hunger safety net program",8,"7.8%","National government"
"National government","COVID-19 relief",5,"5.1%","National government"
"National government","Other",28,"27.7%","National government"
"County government","Receiving cash/social assistance",4,"4.1%","County government"
"County government","Orphaned children(<=18)",3,"3.1%","County government"
"County government","Elderly person",9,"8.6%","County government"
"County government","Person with severe disability",1,"1%","County government"
"County government","Urban food subsidy",1,"1.2%","County government"
"County government","Food aid for ASALs",13,"13.2%","County government"
"County government","Health voucher",2,"2.1%","County government"
"County government","Food/cash for work",6,"5.9%","County government"
"County government","School feeding",19,"19.2%","County government"
"County government","Hunger safety net program",10,"10.5%","County government"
"County government","COVID-19 relief",8,"7.6%","County government"
"County government","Other",51,"51.1%","County government"
"NGO. CBO, or other charitable organization","Receiving cash/social assistance",1,"1.4%","Charitable organization"
"NGO. CBO, or other charitable organization","Orphaned children(<=18)",6,"5.8%","Charitable organization"
"NGO. CBO, or other charitable organization","Elderly person",8,"7.8%","Charitable organization"
"NGO. CBO, or other charitable organization","Person with severe disability",2,"2.4%","Charitable organization"
"NGO. CBO, or other charitable organization","Urban food subsidy",2,"1.6%","Charitable organization"
"NGO. CBO, or other charitable organization","Food aid for ASALs",19,"18.8%","Charitable organization"
"NGO. CBO, or other charitable organization","Health voucher",3,"3.3%","Charitable organization"
"NGO. CBO, or other charitable organization","Food/cash for work",15,"15.2%","Charitable organization"
"NGO. CBO, or other charitable organization","School feeding",8,"8.1%","Charitable organization"
"NGO. CBO, or other charitable organization","Hunger safety net program",16,"15.6%","Charitable organization"
"NGO. CBO, or other charitable organization","COVID-19 relief",10,"10.3%","Charitable organization"
"NGO. CBO, or other charitable organization","Other",39,"38.7%","Charitable organization"
"Church, mosque, or any other religious organization","Receiving cash/social assistance",2,"1.5%","Religious organization"
"Church, mosque, or any other religious organization","Orphaned children(<=18)",3,"2.8%","Religious organization"
"Church, mosque, or any other religious organization","Elderly person",11,"10.8%","Religious organization"
"Church, mosque, or any other religious organization","Person with severe disability",3,"2.8%","Religious organization"
"Church, mosque, or any other religious organization","Urban food subsidy",4,"3.9%","Religious organization"
"Church, mosque, or any other religious organization","Food aid for ASALs",11,"11.4%","Religious organization"
"Church, mosque, or any other religious organization","Health voucher",9,"9.2%","Religious organization"
"Church, mosque, or any other religious organization","Food/cash for work",28,"28.4%","Religious organization"
"Church, mosque, or any other religious organization","School feeding",6,"5.9%","Religious organization"
"Church, mosque, or any other religious organization","Hunger safety net program",9,"9.2%","Religious organization"
"Church, mosque, or any other religious organization","COVID-19 relief",7,"7.2%","Religious organization"
"Church, mosque, or any other religious organization","Other",35,"34.7%","Religious organization"
"Friends, relatives, or neighbours","Receiving cash/social assistance",6,"6.2%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Orphaned children(<=18)",2,"1.5%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Elderly person",11,"10.6%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Person with severe disability",1,"1.4%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Urban food subsidy",2,"2%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Food aid for ASALs",5,"4.6%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Health voucher",7,"6.7%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Food/cash for work",39,"39.2%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","School feeding",7,"7.4%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Hunger safety net program",4,"3.6%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","COVID-19 relief",4,"3.5%","Friends, relatives, or neighbours"
"Friends, relatives, or neighbours","Other",39,"39.4%","Friends, relatives, or neighbours"
