"Name","year","category","proportion","proportion_category","cat"
"Mombasa",2022,"Women (25-49)",22.2,">=20","21.2-22.3"
"Kwale",2022,"Women (25-49)",20,">=20","19.9-20.7"
"Kilifi",2022,"Women (25-49)",19.9,"<20","21.2-22.3"
"Tana River",2022,"Women (25-49)",19.9,"<20","21.2-22.3"
"Lamu",2022,"Women (25-49)",21.3,">=20","21.2-22.3"
"Taita Taveta",2022,"Women (25-49)",21.3,">=20","21.2-22.3"
"Garissa",2022,"Women (25-49)",20,">=20","19.9-20.7"
"Wajir",2022,"Women (25-49)",21,">=20","20.8-21.1"
"Mandera",2022,"Women (25-49)",20.7,">=20","19.9-20.7"
"Marsabit",2022,"Women (25-49)",21,">=20","20.8-21.1"
"Isiolo",2022,"Women (25-49)",21,">=20","20.8-21.1"
"Meru",2022,"Women (25-49)",20.2,">=20","19.9-20.7"
"Tharaka Nithi",2022,"Women (25-49)",21.2,">=20","21.2-22.3"
"Embu",2022,"Women (25-49)",21.7,">=20","21.2-22.3"
"Kitui",2022,"Women (25-49)",20.7,">=20","19.9-20.7"
"Machakos",2022,"Women (25-49)",21.4,">=20","21.2-22.3"
"Makueni",2022,"Women (25-49)",21.4,">=20","21.2-22.3"
"Nyandarua",2022,"Women (25-49)",20.5,">=20","19.9-20.7"
"Nyeri",2022,"Women (25-49)",21.6,">=20","21.2-22.3"
"Kirinyaga",2022,"Women (25-49)",21.2,">=20","21.2-22.3"
"Muranga",2022,"Women (25-49)",20.8,">=20","20.8-21.1"
"Kiambu",2022,"Women (25-49)",21.9,">=20","21.2-22.3"
"Turkana",2022,"Women (25-49)",21.2,">=20","21.2-22.3"
"West Pokot",2022,"Women (25-49)",19.7,"<20","<19.9"
"Samburu",2022,"Women (25-49)",19.5,"<20","<19.9"
"Trans Nzoia",2022,"Women (25-49)",20,">=20","19.9-20.7"
"Uasin Gishu",2022,"Women (25-49)",21.1,">=20","20.8-21.1"
"Elgeyo Marakwet",2022,"Women (25-49)",21,">=20","20.8-21.1"
"Nandi",2022,"Women (25-49)",20,">=20","19.9-20.7"
"Baringo",2022,"Women (25-49)",20.8,">=20","20.8-21.1"
"Laikipia",2022,"Women (25-49)",21.1,">=20","20.8-21.1"
"Nakuru",2022,"Women (25-49)",20.9,">=20","20.8-21.1"
"Narok",2022,"Women (25-49)",19.2,"<20","<19.9"
"Kajiado",2022,"Women (25-49)",21.5,">=20","21.2-22.3"
"Kericho",2022,"Women (25-49)",20.2,">=20","19.9-20.7"
"Bomet",2022,"Women (25-49)",19.3,"<20","<19.9"
"Kakamega",2022,"Women (25-49)",20.3,">=20","19.9-20.7"
"Vihiga",2022,"Women (25-49)",20.6,">=20","19.9-20.7"
"Bungoma",2022,"Women (25-49)",20.1,">=20","19.9-20.7"
"Busia",2022,"Women (25-49)",19.2,"<20","<19.9"
"Siaya",2022,"Women (25-49)",18.9,"<20","<19.9"
"Kisumu",2022,"Women (25-49)",18.9,"<20","<19.9"
"Homa Bay",2022,"Women (25-49)",18.4,"<20","<19.9"
"Migori",2022,"Women (25-49)",17.9,"<20","<19.9"
"Kisii",2022,"Women (25-49)",19.4,"<20","<19.9"
"Nyamira",2022,"Women (25-49)",19.4,"<20","<19.9"
"Nairobi",2022,"Women (25-49)",22.3,">=20","21.2-22.3"
