"County","Category","Proportion","Participants","proportion_category"
"Nairobi","Radio",57.4,"Women","41%-60%"
"Nairobi","Television",67.7,"Women","61%-80%"
"Nairobi","Newspaper/magazine",28.4,"Women","20%-40%"
"Nairobi","Mobile phone",17.8,"Women","<20%"
"Nairobi","Social media",54.8,"Women","41%-60%"
"Nairobi","Poster/leaflet/brochure",38.7,"Women","20%-40%"
"Nairobi","Outdoor sign/billboard",47.2,"Women","41%-60%"
"Nairobi","Friends/peers",85.3,"Women",">80%"
"Nairobi","Internet",50.3,"Women","41%-60%"
"Mombasa","Radio",70.7,"Men","61%-80%"
"Mombasa","Television",55.7,"Men","41%-60%"
"Mombasa","Newspaper/magazine",16.6,"Men","<20%"
"Mombasa","Mobile phone",4.9,"Men","<20%"
"Mombasa","Social media",48.2,"Men","41%-60%"
"Mombasa","Poster/leaflet/brochure",61.5,"Men","61%-80%"
"Mombasa","Outdoor sign/billboard",63.1,"Men","61%-80%"
"Mombasa","Friends/peers",85.7,"Men",">80%"
"Mombasa","Internet",35.6,"Men","20%-40%"
"Kwale","Radio",52.3,"Men","41%-60%"
"Kwale","Television",39.8,"Men","20%-40%"
"Kwale","Newspaper/magazine",16.3,"Men","<20%"
"Kwale","Mobile phone",14.5,"Men","<20%"
"Kwale","Social media",32.9,"Men","20%-40%"
"Kwale","Poster/leaflet/brochure",40.7,"Men","20%-40%"
"Kwale","Outdoor sign/billboard",43.8,"Men","41%-60%"
"Kwale","Friends/peers",61.4,"Men","61%-80%"
"Kwale","Internet",28.5,"Men","20%-40%"
"Kilifi","Radio",57.9,"Men","41%-60%"
"Kilifi","Television",42.2,"Men","41%-60%"
"Kilifi","Newspaper/magazine",12.1,"Men","<20%"
"Kilifi","Mobile phone",9.2,"Men","<20%"
"Kilifi","Social media",18.4,"Men","<20%"
"Kilifi","Poster/leaflet/brochure",20.4,"Men","20%-40%"
"Kilifi","Outdoor sign/billboard",25.1,"Men","20%-40%"
"Kilifi","Friends/peers",47.9,"Men","41%-60%"
"Kilifi","Internet",25.5,"Men","20%-40%"
"Tana River","Radio",50,"Men","41%-60%"
"Tana River","Television",34.6,"Men","20%-40%"
"Tana River","Newspaper/magazine",22.7,"Men","20%-40%"
"Tana River","Mobile phone",12.7,"Men","<20%"
"Tana River","Social media",21.5,"Men","20%-40%"
"Tana River","Poster/leaflet/brochure",24,"Men","20%-40%"
"Tana River","Outdoor sign/billboard",63.9,"Men","61%-80%"
"Tana River","Friends/peers",79.5,"Men","61%-80%"
"Tana River","Internet",30.6,"Men","20%-40%"
"Lamu","Radio",46.5,"Men","41%-60%"
"Lamu","Television",22.6,"Men","20%-40%"
"Lamu","Newspaper/magazine",2.8,"Men","<20%"
"Lamu","Mobile phone",8.3,"Men","<20%"
"Lamu","Social media",16.6,"Men","<20%"
"Lamu","Poster/leaflet/brochure",37.5,"Men","20%-40%"
"Lamu","Outdoor sign/billboard",17.2,"Men","<20%"
"Lamu","Friends/peers",83.7,"Men",">80%"
"Lamu","Internet",22.6,"Men","20%-40%"
"Taita Taveta","Radio",79,"Men","61%-80%"
"Taita Taveta","Television",69.2,"Men","61%-80%"
"Taita Taveta","Newspaper/magazine",23.3,"Men","20%-40%"
"Taita Taveta","Mobile phone",3.2,"Men","<20%"
"Taita Taveta","Social media",39.4,"Men","20%-40%"
"Taita Taveta","Poster/leaflet/brochure",49.7,"Men","41%-60%"
"Taita Taveta","Outdoor sign/billboard",32.3,"Men","20%-40%"
"Taita Taveta","Friends/peers",64.8,"Men","61%-80%"
"Taita Taveta","Internet",44.7,"Men","41%-60%"
"Garissa","Radio",53.7,"Men","41%-60%"
"Garissa","Television",33.6,"Men","20%-40%"
"Garissa","Newspaper/magazine",13.8,"Men","<20%"
"Garissa","Mobile phone",5.1,"Men","<20%"
"Garissa","Social media",3.2,"Men","<20%"
"Garissa","Poster/leaflet/brochure",20.7,"Men","20%-40%"
"Garissa","Outdoor sign/billboard",6.9,"Men","<20%"
"Garissa","Friends/peers",4.3,"Men","<20%"
"Garissa","Internet",24.4,"Men","20%-40%"
"Wajir","Radio",18.6,"Men","<20%"
"Wajir","Television",10.2,"Men","<20%"
"Wajir","Newspaper/magazine",9.2,"Men","<20%"
"Wajir","Mobile phone",4.2,"Men","<20%"
"Wajir","Social media",15.4,"Men","<20%"
"Wajir","Poster/leaflet/brochure",12.5,"Men","<20%"
"Wajir","Outdoor sign/billboard",14.6,"Men","<20%"
"Wajir","Friends/peers",28.3,"Men","20%-40%"
"Wajir","Internet",16,"Men","<20%"
"Mandera","Radio",15.5,"Men","<20%"
"Mandera","Television",9.6,"Men","<20%"
"Mandera","Newspaper/magazine",6.2,"Men","<20%"
"Mandera","Mobile phone",1.2,"Men","<20%"
"Mandera","Social media",8.2,"Men","<20%"
"Mandera","Poster/leaflet/brochure",5.7,"Men","<20%"
"Mandera","Outdoor sign/billboard",8.4,"Men","<20%"
"Mandera","Friends/peers",31.4,"Men","20%-40%"
"Mandera","Internet",14.6,"Men","<20%"
"Marsabit","Radio",48.1,"Men","41%-60%"
"Marsabit","Television",30.1,"Men","20%-40%"
"Marsabit","Newspaper/magazine",6,"Men","<20%"
"Marsabit","Mobile phone",1.3,"Men","<20%"
"Marsabit","Social media",20.4,"Men","20%-40%"
"Marsabit","Poster/leaflet/brochure",28,"Men","20%-40%"
"Marsabit","Outdoor sign/billboard",29.6,"Men","20%-40%"
"Marsabit","Friends/peers",62.8,"Men","61%-80%"
"Marsabit","Internet",17.1,"Men","<20%"
"Isiolo","Radio",49.7,"Men","41%-60%"
"Isiolo","Television",46.9,"Men","41%-60%"
"Isiolo","Newspaper/magazine",10.6,"Men","<20%"
"Isiolo","Mobile phone",3.8,"Men","<20%"
"Isiolo","Social media",49.6,"Men","41%-60%"
"Isiolo","Poster/leaflet/brochure",22.3,"Men","20%-40%"
"Isiolo","Outdoor sign/billboard",11.8,"Men","<20%"
"Isiolo","Friends/peers",56,"Men","41%-60%"
"Isiolo","Internet",38,"Men","20%-40%"
"Meru","Radio",59.8,"Men","41%-60%"
"Meru","Television",43.8,"Men","41%-60%"
"Meru","Newspaper/magazine",26.1,"Men","20%-40%"
"Meru","Mobile phone",10.5,"Men","<20%"
"Meru","Social media",36,"Men","20%-40%"
"Meru","Poster/leaflet/brochure",45.5,"Men","41%-60%"
"Meru","Outdoor sign/billboard",31.9,"Men","20%-40%"
"Meru","Friends/peers",58.5,"Men","41%-60%"
"Meru","Internet",31.9,"Men","20%-40%"
"Tharaka Nithi","Radio",66.9,"Men","61%-80%"
"Tharaka Nithi","Television",51.9,"Men","41%-60%"
"Tharaka Nithi","Newspaper/magazine",19.7,"Men","<20%"
"Tharaka Nithi","Mobile phone",10.4,"Men","<20%"
"Tharaka Nithi","Social media",32.7,"Men","20%-40%"
"Tharaka Nithi","Poster/leaflet/brochure",49.3,"Men","41%-60%"
"Tharaka Nithi","Outdoor sign/billboard",36,"Men","20%-40%"
"Tharaka Nithi","Friends/peers",72.5,"Men","61%-80%"
"Tharaka Nithi","Internet",30.4,"Men","20%-40%"
"Embu","Radio",55.3,"Men","41%-60%"
"Embu","Television",39.9,"Men","20%-40%"
"Embu","Newspaper/magazine",8.8,"Men","<20%"
"Embu","Mobile phone",9.3,"Men","<20%"
"Embu","Social media",15.3,"Men","<20%"
"Embu","Poster/leaflet/brochure",11.6,"Men","<20%"
"Embu","Outdoor sign/billboard",8.5,"Men","<20%"
"Embu","Friends/peers",52.4,"Men","41%-60%"
"Embu","Internet",16.4,"Men","<20%"
"Kitui","Radio",51.2,"Men","41%-60%"
"Kitui","Television",27.1,"Men","20%-40%"
"Kitui","Newspaper/magazine",11.7,"Men","<20%"
"Kitui","Mobile phone",5,"Men","<20%"
"Kitui","Social media",8,"Men","<20%"
"Kitui","Poster/leaflet/brochure",31.2,"Men","20%-40%"
"Kitui","Outdoor sign/billboard",8.4,"Men","<20%"
"Kitui","Friends/peers",40.6,"Men","20%-40%"
"Kitui","Internet",17.4,"Men","<20%"
"Machakos","Radio",96.5,"Men",">80%"
"Machakos","Television",88.3,"Men",">80%"
"Machakos","Newspaper/magazine",41.1,"Men","41%-60%"
"Machakos","Mobile phone",35.5,"Men","20%-40%"
"Machakos","Social media",37.6,"Men","20%-40%"
"Machakos","Poster/leaflet/brochure",31.1,"Men","20%-40%"
"Machakos","Outdoor sign/billboard",35.8,"Men","20%-40%"
"Machakos","Friends/peers",58.6,"Men","41%-60%"
"Machakos","Internet",32.9,"Men","20%-40%"
"Makueni","Radio",89,"Men",">80%"
"Makueni","Television",49.9,"Men","41%-60%"
"Makueni","Newspaper/magazine",21,"Men","20%-40%"
"Makueni","Mobile phone",3.1,"Men","<20%"
"Makueni","Social media",28.1,"Men","20%-40%"
"Makueni","Poster/leaflet/brochure",60.8,"Men","41%-60%"
"Makueni","Outdoor sign/billboard",17.9,"Men","<20%"
"Makueni","Friends/peers",67.5,"Men","61%-80%"
"Makueni","Internet",17.8,"Men","<20%"
"Nyandarua","Radio",60.6,"Men","41%-60%"
"Nyandarua","Television",58,"Men","41%-60%"
"Nyandarua","Newspaper/magazine",33,"Men","20%-40%"
"Nyandarua","Mobile phone",11.3,"Men","<20%"
"Nyandarua","Social media",47.7,"Men","41%-60%"
"Nyandarua","Poster/leaflet/brochure",36.1,"Men","20%-40%"
"Nyandarua","Outdoor sign/billboard",27.8,"Men","20%-40%"
"Nyandarua","Friends/peers",63.9,"Men","61%-80%"
"Nyandarua","Internet",47,"Men","41%-60%"
"Nyeri","Radio",58,"Men","41%-60%"
"Nyeri","Television",54.7,"Men","41%-60%"
"Nyeri","Newspaper/magazine",31.5,"Men","20%-40%"
"Nyeri","Mobile phone",3.5,"Men","<20%"
"Nyeri","Social media",42.8,"Men","41%-60%"
"Nyeri","Poster/leaflet/brochure",59.5,"Men","41%-60%"
"Nyeri","Outdoor sign/billboard",8,"Men","<20%"
"Nyeri","Friends/peers",45.3,"Men","41%-60%"
"Nyeri","Internet",46.3,"Men","41%-60%"
"Kirinyaga","Radio",92.1,"Men",">80%"
"Kirinyaga","Television",88,"Men",">80%"
"Kirinyaga","Newspaper/magazine",18.6,"Men","<20%"
"Kirinyaga","Mobile phone",11,"Men","<20%"
"Kirinyaga","Social media",56.3,"Men","41%-60%"
"Kirinyaga","Poster/leaflet/brochure",9.1,"Men","<20%"
"Kirinyaga","Outdoor sign/billboard",71,"Men","61%-80%"
"Kirinyaga","Friends/peers",87.9,"Men",">80%"
"Kirinyaga","Internet",50.6,"Men","41%-60%"
"Muranga","Radio",66.2,"Men","61%-80%"
"Muranga","Television",61.3,"Men","61%-80%"
"Muranga","Newspaper/magazine",26.4,"Men","20%-40%"
"Muranga","Mobile phone",15.3,"Men","<20%"
"Muranga","Social media",38.5,"Men","20%-40%"
"Muranga","Poster/leaflet/brochure",69.1,"Men","61%-80%"
"Muranga","Outdoor sign/billboard",35.7,"Men","20%-40%"
"Muranga","Friends/peers",55.1,"Men","41%-60%"
"Muranga","Internet",34.5,"Men","20%-40%"
"Kiambu","Radio",70.3,"Men","61%-80%"
"Kiambu","Television",62.3,"Men","61%-80%"
"Kiambu","Newspaper/magazine",25.1,"Men","20%-40%"
"Kiambu","Mobile phone",8.4,"Men","<20%"
"Kiambu","Social media",50.2,"Men","41%-60%"
"Kiambu","Poster/leaflet/brochure",32.4,"Men","20%-40%"
"Kiambu","Outdoor sign/billboard",26.9,"Men","20%-40%"
"Kiambu","Friends/peers",69.3,"Men","61%-80%"
"Kiambu","Internet",47,"Men","41%-60%"
"Turkana","Radio",35.4,"Men","20%-40%"
"Turkana","Television",25.3,"Men","20%-40%"
"Turkana","Newspaper/magazine",9.1,"Men","<20%"
"Turkana","Mobile phone",2.3,"Men","<20%"
"Turkana","Social media",6.4,"Men","<20%"
"Turkana","Poster/leaflet/brochure",13.8,"Men","<20%"
"Turkana","Outdoor sign/billboard",40.7,"Men","20%-40%"
"Turkana","Friends/peers",33.5,"Men","20%-40%"
"Turkana","Internet",9.9,"Men","<20%"
"West Pokot","Radio",81.3,"Men",">80%"
"West Pokot","Television",34.7,"Men","20%-40%"
"West Pokot","Newspaper/magazine",12.5,"Men","<20%"
"West Pokot","Mobile phone",13.1,"Men","<20%"
"West Pokot","Social media",19.3,"Men","<20%"
"West Pokot","Poster/leaflet/brochure",22.5,"Men","20%-40%"
"West Pokot","Outdoor sign/billboard",38,"Men","20%-40%"
"West Pokot","Friends/peers",62.7,"Men","61%-80%"
"West Pokot","Internet",16,"Men","<20%"
"Samburu","Radio",74,"Men","61%-80%"
"Samburu","Television",51.9,"Men","41%-60%"
"Samburu","Newspaper/magazine",18.9,"Men","<20%"
"Samburu","Mobile phone",19.3,"Men","<20%"
"Samburu","Social media",38.6,"Men","20%-40%"
"Samburu","Poster/leaflet/brochure",48.5,"Men","41%-60%"
"Samburu","Outdoor sign/billboard",40.8,"Men","20%-40%"
"Samburu","Friends/peers",80.8,"Men","61%-80%"
"Samburu","Internet",37.5,"Men","20%-40%"
"Trans Nzoia","Radio",79.5,"Men","61%-80%"
"Trans Nzoia","Television",69,"Men","61%-80%"
"Trans Nzoia","Newspaper/magazine",21.6,"Men","20%-40%"
"Trans Nzoia","Mobile phone",8.1,"Men","<20%"
"Trans Nzoia","Social media",23,"Men","20%-40%"
"Trans Nzoia","Poster/leaflet/brochure",21.4,"Men","20%-40%"
"Trans Nzoia","Outdoor sign/billboard",54.7,"Men","41%-60%"
"Trans Nzoia","Friends/peers",97.6,"Men",">80%"
"Trans Nzoia","Internet",37.2,"Men","20%-40%"
"Uasin Gishu","Radio",85.9,"Men",">80%"
"Uasin Gishu","Television",77.5,"Men","61%-80%"
"Uasin Gishu","Newspaper/magazine",53.2,"Men","41%-60%"
"Uasin Gishu","Mobile phone",9.5,"Men","<20%"
"Uasin Gishu","Social media",62.1,"Men","61%-80%"
"Uasin Gishu","Poster/leaflet/brochure",86.1,"Men",">80%"
"Uasin Gishu","Outdoor sign/billboard",61.4,"Men","61%-80%"
"Uasin Gishu","Friends/peers",83.3,"Men",">80%"
"Uasin Gishu","Internet",56.2,"Men","41%-60%"
"Elgeyo Marakwet","Radio",75,"Men","61%-80%"
"Elgeyo Marakwet","Television",59.2,"Men","41%-60%"
"Elgeyo Marakwet","Newspaper/magazine",25.4,"Men","20%-40%"
"Elgeyo Marakwet","Mobile phone",6.5,"Men","<20%"
"Elgeyo Marakwet","Social media",37,"Men","20%-40%"
"Elgeyo Marakwet","Poster/leaflet/brochure",59.4,"Men","41%-60%"
"Elgeyo Marakwet","Outdoor sign/billboard",29.5,"Men","20%-40%"
"Elgeyo Marakwet","Friends/peers",61.6,"Men","61%-80%"
"Elgeyo Marakwet","Internet",26.2,"Men","20%-40%"
"Nandi","Radio",75.3,"Men","61%-80%"
"Nandi","Television",46.8,"Men","41%-60%"
"Nandi","Newspaper/magazine",17,"Men","<20%"
"Nandi","Mobile phone",9.9,"Men","<20%"
"Nandi","Social media",16,"Men","<20%"
"Nandi","Poster/leaflet/brochure",34.4,"Men","20%-40%"
"Nandi","Outdoor sign/billboard",31.8,"Men","20%-40%"
"Nandi","Friends/peers",42.6,"Men","41%-60%"
"Nandi","Internet",14.2,"Men","<20%"
"Baringo","Radio",59.1,"Men","41%-60%"
"Baringo","Television",30.2,"Men","20%-40%"
"Baringo","Newspaper/magazine",14.9,"Men","<20%"
"Baringo","Mobile phone",2.9,"Men","<20%"
"Baringo","Social media",26.3,"Men","20%-40%"
"Baringo","Poster/leaflet/brochure",12.1,"Men","<20%"
"Baringo","Outdoor sign/billboard",17.3,"Men","<20%"
"Baringo","Friends/peers",29,"Men","20%-40%"
"Baringo","Internet",10.4,"Men","<20%"
"Laikipia","Radio",57.4,"Men","41%-60%"
"Laikipia","Television",57.6,"Men","41%-60%"
"Laikipia","Newspaper/magazine",19.7,"Men","<20%"
"Laikipia","Mobile phone",7.4,"Men","<20%"
"Laikipia","Social media",47.7,"Men","41%-60%"
"Laikipia","Poster/leaflet/brochure",10.4,"Men","<20%"
"Laikipia","Outdoor sign/billboard",18.5,"Men","<20%"
"Laikipia","Friends/peers",52.5,"Men","41%-60%"
"Laikipia","Internet",38.4,"Men","20%-40%"
"Nakuru","Radio",69.1,"Men","61%-80%"
"Nakuru","Television",58.8,"Men","41%-60%"
"Nakuru","Newspaper/magazine",36.2,"Men","20%-40%"
"Nakuru","Mobile phone",17.1,"Men","<20%"
"Nakuru","Social media",29.9,"Men","20%-40%"
"Nakuru","Poster/leaflet/brochure",42.3,"Men","41%-60%"
"Nakuru","Outdoor sign/billboard",31.2,"Men","20%-40%"
"Nakuru","Friends/peers",79.3,"Men","61%-80%"
"Nakuru","Internet",40.9,"Men","20%-40%"
"Narok","Radio",85.5,"Men",">80%"
"Narok","Television",74.4,"Men","61%-80%"
"Narok","Newspaper/magazine",15.9,"Men","<20%"
"Narok","Mobile phone",18.5,"Men","<20%"
"Narok","Social media",45,"Men","41%-60%"
"Narok","Poster/leaflet/brochure",86.7,"Men",">80%"
"Narok","Outdoor sign/billboard",67.5,"Men","61%-80%"
"Narok","Friends/peers",89,"Men",">80%"
"Narok","Internet",31.4,"Men","20%-40%"
"Kajiado","Radio",69.3,"Men","61%-80%"
"Kajiado","Television",58.7,"Men","41%-60%"
"Kajiado","Newspaper/magazine",41.2,"Men","41%-60%"
"Kajiado","Mobile phone",18.6,"Men","<20%"
"Kajiado","Social media",53.9,"Men","41%-60%"
"Kajiado","Poster/leaflet/brochure",57.6,"Men","41%-60%"
"Kajiado","Outdoor sign/billboard",54.6,"Men","41%-60%"
"Kajiado","Friends/peers",68.2,"Men","61%-80%"
"Kajiado","Internet",62.6,"Men","61%-80%"
"Kericho","Radio",93,"Men",">80%"
"Kericho","Television",85.7,"Men",">80%"
"Kericho","Newspaper/magazine",66.2,"Men","61%-80%"
"Kericho","Mobile phone",12.5,"Men","<20%"
"Kericho","Social media",45.7,"Men","41%-60%"
"Kericho","Poster/leaflet/brochure",75.1,"Men","61%-80%"
"Kericho","Outdoor sign/billboard",83.6,"Men",">80%"
"Kericho","Friends/peers",84.3,"Men",">80%"
"Kericho","Internet",64.3,"Men","61%-80%"
"Bomet","Radio",74.8,"Men","61%-80%"
"Bomet","Television",27.3,"Men","20%-40%"
"Bomet","Newspaper/magazine",14.5,"Men","<20%"
"Bomet","Mobile phone",7.1,"Men","<20%"
"Bomet","Social media",21.3,"Men","20%-40%"
"Bomet","Poster/leaflet/brochure",80.8,"Men","61%-80%"
"Bomet","Outdoor sign/billboard",39.6,"Men","20%-40%"
"Bomet","Friends/peers",67.5,"Men","61%-80%"
"Bomet","Internet",16,"Men","<20%"
"Kakamega","Radio",75.2,"Men","61%-80%"
"Kakamega","Television",46.8,"Men","41%-60%"
"Kakamega","Newspaper/magazine",14.5,"Men","<20%"
"Kakamega","Mobile phone",1.1,"Men","<20%"
"Kakamega","Social media",11.2,"Men","<20%"
"Kakamega","Poster/leaflet/brochure",3.4,"Men","<20%"
"Kakamega","Outdoor sign/billboard",34.2,"Men","20%-40%"
"Kakamega","Friends/peers",45.8,"Men","41%-60%"
"Kakamega","Internet",12.2,"Men","<20%"
"Vihiga","Radio",63,"Men","61%-80%"
"Vihiga","Television",47.1,"Men","41%-60%"
"Vihiga","Newspaper/magazine",22.6,"Men","20%-40%"
"Vihiga","Mobile phone",17.2,"Men","<20%"
"Vihiga","Social media",39.4,"Men","20%-40%"
"Vihiga","Poster/leaflet/brochure",54.8,"Men","41%-60%"
"Vihiga","Outdoor sign/billboard",46.5,"Men","41%-60%"
"Vihiga","Friends/peers",62.3,"Men","61%-80%"
"Vihiga","Internet",25.6,"Men","20%-40%"
"Bungoma","Radio",63.6,"Men","61%-80%"
"Bungoma","Television",51.5,"Men","41%-60%"
"Bungoma","Newspaper/magazine",34.7,"Men","20%-40%"
"Bungoma","Mobile phone",25.6,"Men","20%-40%"
"Bungoma","Social media",44.2,"Men","41%-60%"
"Bungoma","Poster/leaflet/brochure",46.5,"Men","41%-60%"
"Bungoma","Outdoor sign/billboard",54.6,"Men","41%-60%"
"Bungoma","Friends/peers",67.3,"Men","61%-80%"
"Bungoma","Internet",45,"Men","41%-60%"
"Busia","Radio",48.5,"Men","41%-60%"
"Busia","Television",30.8,"Men","20%-40%"
"Busia","Newspaper/magazine",17.5,"Men","<20%"
"Busia","Mobile phone",11.2,"Men","<20%"
"Busia","Social media",23.6,"Men","20%-40%"
"Busia","Poster/leaflet/brochure",26.8,"Men","20%-40%"
"Busia","Outdoor sign/billboard",39.9,"Men","20%-40%"
"Busia","Friends/peers",58.8,"Men","41%-60%"
"Busia","Internet",23.2,"Men","20%-40%"
"Siaya","Radio",80.4,"Men","61%-80%"
"Siaya","Television",59.1,"Men","41%-60%"
"Siaya","Newspaper/magazine",42.1,"Men","41%-60%"
"Siaya","Mobile phone",6.9,"Men","<20%"
"Siaya","Social media",27.3,"Men","20%-40%"
"Siaya","Poster/leaflet/brochure",57.7,"Men","41%-60%"
"Siaya","Outdoor sign/billboard",52.2,"Men","41%-60%"
"Siaya","Friends/peers",86.8,"Men",">80%"
"Siaya","Internet",36.5,"Men","20%-40%"
"Kisumu","Radio",61.2,"Men","61%-80%"
"Kisumu","Television",26.4,"Men","20%-40%"
"Kisumu","Newspaper/magazine",11.4,"Men","<20%"
"Kisumu","Mobile phone",1.9,"Men","<20%"
"Kisumu","Social media",31.5,"Men","20%-40%"
"Kisumu","Poster/leaflet/brochure",26.6,"Men","20%-40%"
"Kisumu","Outdoor sign/billboard",15.6,"Men","<20%"
"Kisumu","Friends/peers",56.7,"Men","41%-60%"
"Kisumu","Internet",29.7,"Men","20%-40%"
"Homa Bay","Radio",69.2,"Men","61%-80%"
"Homa Bay","Television",52.5,"Men","41%-60%"
"Homa Bay","Newspaper/magazine",37.6,"Men","20%-40%"
"Homa Bay","Mobile phone",22.4,"Men","20%-40%"
"Homa Bay","Social media",53.5,"Men","41%-60%"
"Homa Bay","Poster/leaflet/brochure",47.8,"Men","41%-60%"
"Homa Bay","Outdoor sign/billboard",64.9,"Men","61%-80%"
"Homa Bay","Friends/peers",71.1,"Men","61%-80%"
"Homa Bay","Internet",42.7,"Men","41%-60%"
"Migori","Radio",69.4,"Men","61%-80%"
"Migori","Television",46.1,"Men","41%-60%"
"Migori","Newspaper/magazine",18.9,"Men","<20%"
"Migori","Mobile phone",12.2,"Men","<20%"
"Migori","Social media",36.9,"Men","20%-40%"
"Migori","Poster/leaflet/brochure",55.1,"Men","41%-60%"
"Migori","Outdoor sign/billboard",39.8,"Men","20%-40%"
"Migori","Friends/peers",67.9,"Men","61%-80%"
"Migori","Internet",32.9,"Men","20%-40%"
"Kisii","Radio",78.9,"Men","61%-80%"
"Kisii","Television",46,"Men","41%-60%"
"Kisii","Newspaper/magazine",4.4,"Men","<20%"
"Kisii","Mobile phone",1.6,"Men","<20%"
"Kisii","Social media",33.8,"Men","20%-40%"
"Kisii","Poster/leaflet/brochure",31.3,"Men","20%-40%"
"Kisii","Outdoor sign/billboard",53.4,"Men","41%-60%"
"Kisii","Friends/peers",95.6,"Men",">80%"
"Kisii","Internet",40.2,"Men","20%-40%"
"Nyamira","Radio",71.6,"Men","61%-80%"
"Nyamira","Television",44.2,"Men","41%-60%"
"Nyamira","Newspaper/magazine",19.8,"Men","<20%"
"Nyamira","Mobile phone",20.8,"Men","20%-40%"
"Nyamira","Social media",27.3,"Men","20%-40%"
"Nyamira","Poster/leaflet/brochure",53.3,"Men","41%-60%"
"Nyamira","Outdoor sign/billboard",60.9,"Men","41%-60%"
"Nyamira","Friends/peers",67.2,"Men","61%-80%"
"Nyamira","Internet",24.5,"Men","20%-40%"
"Nairobi","Radio",60.8,"Men","41%-60%"
"Nairobi","Television",66.8,"Men","61%-80%"
"Nairobi","Newspaper/magazine",51.5,"Men","41%-60%"
"Nairobi","Mobile phone",37.9,"Men","20%-40%"
"Nairobi","Social media",75.8,"Men","61%-80%"
"Nairobi","Poster/leaflet/brochure",68.7,"Men","61%-80%"
"Nairobi","Outdoor sign/billboard",59.1,"Men","41%-60%"
"Nairobi","Friends/peers",70.3,"Men","61%-80%"
"Nairobi","Internet",66.4,"Men","61%-80%"
